,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,0,48,0,3,5,4,0,1,1,14,0
layer_1,0,45,119,0,1,4,7,0,1,58,8,0
layer_2,1,0,1,4,0,3,0,0,0,11,0,0
layer_3,1,0,0,0,0,1,7,0,5,0,0,11
layer_4,54,6,7,1,110,124,23,5,135,12,19,6
layer_5,0,0,0,0,4,1,0,0,4,0,1,30
layer_6,0,2,19,221,5,0,0,0,37,0,2,0
layer_7,5,0,0,23,2,58,13,0,0,0,0,0
layer_8,0,167,2,0,5,35,0,2,2,2,17,24
layer_9,0,227,0,0,15,192,0,13,196,0,0,9
layer_10,10,1,3,107,20,1,16,0,30,2,0,74
layer_11,29,16,33,2,102,10,18,4,155,3,29,8
