,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.1021974,0.037936732,0.27673566,0.03363419,0.05829472,0.058577374,0.046190724,0.0507013,0.024647495,0.023951178,0.041134857,0.038646128,0.019522503,0.02935493,0.026955815,0.04817654,0.019082483,0.028004225,0.016995318,0.0070069516,0.03685333,0.030233433,0.014252517,0.03856413,0.08127372,0.06732008,0.07475869,0.07128,0.013689979,0.0038263898,0.005061078,3.836825e-05
1,0.033338737,0.15517981,0.0082674455,0.02136902,0.008281621,0.032482993,0.044775546,0.0037072068,0.0039043815,0.0064589563,0.034536857,0.04939962,0.018160127,0.01316221,0.019980412,0.016601745,0.039839327,0.032249715,0.072747014,0.004940833,0.101875,0.06721578,0.0040024747,0.0016508457,0.02520655,0.00973617,0.05329296,0.009744774,0.022595089,0.014156708,0.034563135,0.017037557
2,0.0034928042,0.0018743814,0.0168405,0.0022030205,0.00811121,0.009988632,0.0032676018,0.03598689,0.014105609,0.021723365,0.004222104,0.022180473,0.00012447858,0.0029001103,0.0015749392,0.00066628517,0.015111914,0.0121494755,0.0077120545,0.010113983,0.0002502695,1.2298242e-05,0.00018875675,0.0019843061,0.040546887,6.7825e-05,0.0006658836,0.0039886488,0.0037607078,0.0034281767,0.0059959963,0.018799895
3,0.007880735,0.0058502606,0.011860216,0.0072020646,0.01637381,0.083321504,0.012317251,0.014166011,0.025529675,0.005200243,0.027109375,0.01781151,0.0044696117,0.011706901,0.003986641,0.01886409,0.017371831,0.030405534,0.03225315,0.01462013,0.0076586395,0.014669041,0.011593025,0.00791266,0.01033953,0.0050382074,0.010468179,0.003278124,0.029744588,0.011084248,0.015434668,0.013453512
4,0.00583273,0.008809746,0.011470995,0.0035101653,0.023974461,0.017182956,0.026214978,0.01600581,0.009617383,0.02789608,0.012325602,0.011606236,0.0654455,0.067891724,0.01868115,0.007901078,0.00047558467,0.042156562,0.016408777,0.003052994,0.0030966168,0.002019796,0.01217296,0.017043218,0.06000448,0.017216822,0.0159912,0.019887421,0.0047477707,0.0015339348,0.0017366266,0.03297627
5,0.0039157593,0.0066763875,0.017507887,0.0737529,0.0051270276,0.0009918774,0.0052610734,0.0027508917,0.00040479263,0.00061497226,0.00017860392,0.0024884043,0.026834719,0.067553215,0.050536834,0.032332752,0.033663463,0.022859983,0.030646633,0.023321869,0.0039053077,0.0074381507,0.0045614596,0.0055883285,0.0063464977,0.018698266,0.01632566,0.009678716,0.028084936,0.036948156,0.013124883,0.016310826
6,0.021504113,0.047596868,0.002918342,0.007776977,0.050478406,0.016056152,0.013193808,0.029222805,0.063041605,0.0029289147,0.088519484,0.12655465,0.030819485,0.05238782,0.0060018674,0.050154414,0.06108787,0.009523792,0.05054642,0.023856016,0.03258891,0.028817656,0.018613337,0.02665375,0.0062789544,0.03620351,0.002994433,0.00704419,0.010376513,0.007755603,0.034457687,0.0024544324
7,0.045361824,0.043372966,0.10578622,0.004976066,0.02351965,0.07458392,0.007972792,0.0081507135,0.02894001,0.01624139,0.037714392,0.030120607,0.05080032,0.012176185,0.009862862,0.010347426,0.016926933,0.036819123,0.020060439,0.050772663,0.02941748,0.026233643,0.011847902,0.014869383,0.0042689084,0.00042471229,0.005836013,0.0068770135,0.018080784,0.02082399,0.015777528,0.012101707
8,0.007111351,0.0005747384,0.009279227,0.006871648,0.06523784,0.07928597,0.028131189,0.022527168,0.0031310234,0.0034055375,0.005689214,0.0009938474,0.013475165,0.052403454,0.0127907265,0.05038426,0.046639767,0.018793851,0.022999182,0.037213594,0.02185542,0.03555145,0.09727045,0.020812152,0.028056046,0.010330863,0.009907354,0.012914486,0.010622672,0.013781205,0.016015667,0.024046054
9,0.03271206,0.025134472,0.029277649,0.03344769,0.014801167,0.01121088,0.021191271,0.0032274653,0.04590167,0.08694237,0.106025554,0.1442682,0.008585274,0.009088416,0.011812869,0.017090963,0.021164402,0.026401656,0.02264685,0.037961178,0.020583885,0.007119019,0.01875837,0.013929374,0.019634113,0.0063496972,0.023476407,0.0022920321,0.024626702,0.043260783,0.02296748,0.01662823
