,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20.0,22.0,32.0,31.0,83.0,79.0,190.0,103.0,94.0,51.0,21.0,136.0,38.0,49.0,43.0,56.0
layer_1,36.0,44.0,30.0,51.0,29.0,31.0,18.0,122.0,31.0,25.0,21.0,19.0,19.0,24.0,9.0,16.0
layer_2,41.0,95.0,20.0,12.0,46.0,17.0,21.0,95.0,20.0,6.0,11.0,25.0,10.0,6.0,8.0,7.0
layer_3,73.0,69.0,135.0,16.0,44.0,125.0,17.0,52.0,24.0,3.0,10.0,5.0,8.0,28.0,7.0,5.0
layer_4,47.0,183.0,84.0,86.0,127.0,95.0,207.0,40.0,32.0,20.0,49.0,14.0,21.0,10.0,26.0,23.0
layer_5,29.0,140.0,106.0,62.0,49.0,66.0,71.0,39.0,106.0,44.0,38.0,38.0,38.0,38.0,38.0,39.0
layer_6,61.0,52.0,70.0,104.0,39.0,89.0,113.0,52.0,44.0,40.0,38.0,40.0,38.0,38.0,38.0,38.0
layer_7,45.0,172.0,90.0,181.0,79.0,48.0,65.0,120.0,68.0,49.0,52.0,40.0,38.0,38.0,38.0,39.0
layer_8,45.0,100.0,143.0,180.0,48.0,64.0,43.0,70.0,70.0,38.0,44.0,38.0,38.0,38.0,38.0,38.0
layer_9,64.0,95.0,83.0,71.0,77.0,59.0,78.0,39.0,38.0,39.0,38.0,38.0,39.0,38.0,38.0,38.0
layer_10,59.0,117.0,57.0,53.0,141.0,88.0,99.0,43.0,38.0,41.0,38.0,38.0,38.0,38.0,37.0,38.0
layer_11,52.0,106.0,54.0,99.0,47.0,81.0,37.0,48.0,42.0,39.0,42.0,38.0,38.0,38.0,39.0,38.0
layer_12,143.0,82.0,52.0,115.0,57.0,60.0,46.0,71.0,39.0,45.0,38.0,38.0,38.0,38.0,38.0,38.0
layer_13,85.0,75.0,125.0,137.0,41.0,77.0,39.0,52.0,51.0,40.0,42.0,38.0,38.0,38.0,38.0,38.0
layer_14,156.0,40.0,74.0,98.0,44.0,71.0,52.0,38.0,47.0,47.0,38.0,38.0,41.0,37.0,39.0,39.0
layer_15,138.0,64.0,54.0,85.0,44.0,39.0,147.0,40.0,42.0,42.0,42.0,38.0,39.0,40.0,38.0,44.0
layer_16,58.0,84.0,37.0,60.0,52.0,51.0,40.0,42.0,41.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0
layer_17,109.0,128.0,139.0,83.0,52.0,47.0,82.0,60.0,38.0,39.0,38.0,38.0,38.0,38.0,38.0,37.0
layer_18,108.0,145.0,112.0,89.0,46.0,44.0,38.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
layer_19,93.0,184.0,160.0,69.0,47.0,49.0,132.0,39.0,38.0,40.0,38.0,38.0,37.0,38.0,38.0,36.0
layer_20,131.0,227.0,119.0,42.0,66.0,46.0,39.0,52.0,56.0,38.0,39.0,37.0,37.0,38.0,38.0,38.0
layer_21,202.0,43.0,86.0,163.0,39.0,78.0,81.0,37.0,65.0,38.0,38.0,38.0,38.0,38.0,44.0,40.0
layer_22,199.0,206.0,186.0,130.0,101.0,184.0,77.0,84.0,40.0,39.0,38.0,38.0,28.0,38.0,38.0,118.0
layer_23,202.0,233.0,47.0,201.0,181.0,217.0,123.0,164.0,98.0,158.0,41.0,46.0,41.0,38.0,61.0,33.0
