,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,77.0,102.0,122.0,134.0,186.0,159.0,241.0,142.0,111.0,72.0,46.0,121.0,71.0,71.0,72.0,93.0
layer_1,131.0,183.0,109.0,143.0,73.0,104.0,52.0,110.0,66.0,55.0,38.0,29.0,34.0,45.0,38.0,42.0
layer_2,179.0,233.0,89.0,76.0,167.0,42.0,43.0,91.0,66.0,24.0,36.0,38.0,23.0,24.0,28.0,27.0
layer_3,295.0,252.0,267.0,123.0,89.0,114.0,54.0,47.0,73.0,29.0,26.0,31.0,30.0,36.0,29.0,21.0
layer_4,160.0,297.0,214.0,244.0,148.0,284.0,252.0,53.0,39.0,30.0,48.0,44.0,36.0,35.0,44.0,53.0
layer_5,163.0,202.0,401.0,104.0,79.0,54.0,81.0,43.0,93.0,41.0,39.0,38.0,39.0,40.0,38.0,38.0
layer_6,222.0,118.0,404.0,104.0,53.0,41.0,139.0,46.0,42.0,38.0,38.0,41.0,38.0,38.0,38.0,38.0
layer_7,158.0,307.0,262.0,224.0,114.0,150.0,219.0,62.0,76.0,56.0,53.0,45.0,38.0,38.0,38.0,38.0
layer_8,158.0,150.0,273.0,279.0,60.0,67.0,39.0,38.0,71.0,40.0,41.0,38.0,38.0,38.0,38.0,38.0
layer_9,191.0,306.0,78.0,118.0,84.0,62.0,97.0,40.0,38.0,38.0,38.0,41.0,38.0,38.0,38.0,38.0
layer_10,193.0,219.0,47.0,246.0,96.0,65.0,60.0,41.0,38.0,44.0,38.0,39.0,38.0,38.0,38.0,38.0
layer_11,161.0,130.0,163.0,169.0,42.0,86.0,38.0,41.0,38.0,38.0,39.0,38.0,38.0,39.0,38.0,38.0
layer_12,266.0,185.0,111.0,214.0,48.0,84.0,41.0,77.0,39.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0
layer_13,207.0,194.0,85.0,191.0,43.0,54.0,37.0,49.0,52.0,41.0,40.0,38.0,38.0,38.0,38.0,38.0
layer_14,157.0,192.0,96.0,123.0,46.0,91.0,47.0,39.0,51.0,41.0,38.0,38.0,39.0,38.0,38.0,39.0
layer_15,317.0,177.0,73.0,90.0,52.0,38.0,175.0,38.0,39.0,38.0,41.0,39.0,38.0,42.0,38.0,38.0
layer_16,177.0,138.0,38.0,110.0,56.0,87.0,39.0,47.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
layer_17,229.0,196.0,173.0,107.0,70.0,55.0,80.0,113.0,38.0,41.0,38.0,38.0,38.0,38.0,38.0,38.0
layer_18,177.0,230.0,157.0,110.0,66.0,45.0,54.0,49.0,41.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0
layer_19,254.0,153.0,365.0,106.0,44.0,70.0,165.0,42.0,38.0,39.0,38.0,39.0,39.0,38.0,38.0,38.0
layer_20,194.0,290.0,145.0,50.0,67.0,57.0,40.0,50.0,85.0,38.0,40.0,38.0,38.0,38.0,38.0,38.0
layer_21,223.0,147.0,89.0,143.0,40.0,65.0,144.0,38.0,52.0,38.0,37.0,38.0,38.0,38.0,93.0,37.0
layer_22,201.0,271.0,204.0,130.0,143.0,257.0,85.0,106.0,38.0,43.0,40.0,38.0,59.0,38.0,38.0,99.0
layer_23,175.0,301.0,139.0,201.0,162.0,227.0,104.0,171.0,85.0,176.0,45.0,42.0,40.0,37.0,56.0,49.0
