,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,67.0,0.0,36.0,0.0,0.0,0.0,55.0,71.0,47.0,50.0,8.0,39.0
layer_1,61.0,81.0,79.0,6.0,42.0,23.0,29.0,35.0,10.0,6.0,97.0,0.0
layer_2,54.0,7.0,69.0,56.0,23.0,82.0,5.0,62.0,82.0,120.0,79.0,6.0
layer_3,6.0,7.0,33.0,9.0,6.0,6.0,45.0,104.0,43.0,9.0,6.0,24.0
layer_4,8.0,7.0,6.0,51.0,6.0,6.0,9.0,10.0,11.0,6.0,6.0,74.0
layer_5,6.0,6.0,14.0,6.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0
layer_6,15.0,6.0,6.0,6.0,22.0,6.0,6.0,7.0,17.0,6.0,6.0,6.0
layer_7,47.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_8,6.0,6.0,6.0,6.0,6.0,6.0,16.0,6.0,6.0,6.0,6.0,8.0
layer_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,20.0,6.0,6.0,6.0
layer_10,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,18.0,6.0,6.0
layer_11,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,71.0,6.0,6.0,6.0
