,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,412.0,0.0,284.0,5.0,10.0,4.0,447.0,284.0,369.0,414.0,80.0,301.0
layer_1,177.0,303.0,474.0,98.0,225.0,194.0,154.0,317.0,121.0,96.0,530.0,2.0
layer_2,122.0,100.0,147.0,123.0,102.0,231.0,110.0,254.0,208.0,435.0,302.0,96.0
layer_3,97.0,108.0,126.0,54.0,96.0,96.0,152.0,309.0,170.0,105.0,96.0,191.0
layer_4,89.0,116.0,96.0,213.0,96.0,103.0,130.0,29.0,96.0,105.0,95.0,149.0
layer_5,95.0,96.0,167.0,105.0,149.0,99.0,94.0,101.0,96.0,96.0,101.0,96.0
layer_6,181.0,98.0,96.0,96.0,97.0,96.0,96.0,98.0,164.0,96.0,96.0,102.0
layer_7,148.0,96.0,96.0,96.0,98.0,96.0,96.0,96.0,94.0,97.0,97.0,98.0
layer_8,96.0,95.0,96.0,96.0,96.0,96.0,106.0,129.0,98.0,96.0,96.0,96.0
layer_9,96.0,96.0,96.0,107.0,96.0,96.0,96.0,96.0,90.0,96.0,97.0,96.0
layer_10,96.0,96.0,96.0,95.0,96.0,123.0,96.0,96.0,96.0,133.0,96.0,96.0
layer_11,125.0,96.0,96.0,99.0,96.0,96.0,96.0,96.0,423.0,96.0,97.0,96.0
