,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,199.0,0.0,132.0,0.0,1.0,0.0,215.0,176.0,180.0,188.0,30.0,129.0
layer_1,148.0,183.0,240.0,28.0,145.0,70.0,66.0,127.0,38.0,28.0,264.0,0.0
layer_2,135.0,28.0,90.0,75.0,32.0,250.0,29.0,159.0,227.0,319.0,202.0,27.0
layer_3,27.0,32.0,54.0,10.0,27.0,27.0,102.0,271.0,159.0,28.0,27.0,46.0
layer_4,28.0,28.0,27.0,110.0,27.0,33.0,38.0,11.0,28.0,27.0,27.0,104.0
layer_5,27.0,27.0,64.0,27.0,36.0,27.0,66.0,27.0,27.0,27.0,27.0,27.0
layer_6,71.0,27.0,27.0,27.0,45.0,27.0,27.0,27.0,60.0,27.0,27.0,28.0
layer_7,247.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
layer_8,27.0,27.0,27.0,27.0,28.0,27.0,32.0,67.0,27.0,27.0,27.0,29.0
layer_9,27.0,27.0,27.0,38.0,27.0,27.0,27.0,27.0,29.0,27.0,27.0,27.0
layer_10,27.0,27.0,27.0,27.0,27.0,36.0,27.0,27.0,27.0,91.0,27.0,27.0
layer_11,36.0,27.0,27.0,29.0,27.0,28.0,27.0,27.0,244.0,27.0,27.0,27.0
