,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,364,235,425,639,114,31,119,377,485,364,442,269
layer_1,433,589,113,18,36,82,107,350,0,782,1,48
layer_2,44,5,4,0,30,1,757,12,7,236,40,80
layer_3,0,2,619,0,10,4,0,15,37,0,11,149
layer_4,21,55,1,0,4,0,0,1,12,13,2,0
layer_5,27,1,1,11,10,44,1,760,65,0,18,0
layer_6,0,216,14,895,0,0,29,0,97,0,95,25
layer_7,11,1,21,433,3,21,6,20,204,1,6,318
layer_8,158,46,52,412,0,2,346,279,381,36,3,67
layer_9,4,11,7,1196,2,17,98,2,106,66,0,15
layer_10,624,0,0,5,23,701,59,35,0,117,3,1
layer_11,997,893,0,744,613,121,1,16,25,101,398,906
