,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,289.0,20.0,622.0,0.0,139.0,39.0,71.0,49.0,21.0,12.0,209.0,0.0
layer_1,8.0,268.0,70.0,0.0,59.0,99.0,89.0,2.0,25.0,315.0,158.0,3.0
layer_2,2.0,0.0,73.0,28.0,18.0,27.0,2.0,19.0,1.0,33.0,4.0,0.0
layer_3,247.0,1.0,14.0,149.0,195.0,1.0,34.0,2.0,31.0,14.0,4.0,3.0
layer_4,76.0,290.0,65.0,379.0,305.0,541.0,240.0,71.0,397.0,31.0,866.0,109.0
layer_5,4.0,0.0,3.0,5.0,4.0,8.0,1.0,0.0,1.0,8.0,741.0,291.0
layer_6,15.0,199.0,169.0,986.0,31.0,15.0,11.0,1.0,131.0,186.0,20.0,66.0
layer_7,481.0,38.0,1.0,611.0,216.0,722.0,3.0,17.0,0.0,0.0,0.0,9.0
layer_8,9.0,371.0,27.0,2.0,1165.0,474.0,0.0,60.0,992.0,38.0,594.0,507.0
layer_9,0.0,1161.0,11.0,1.0,34.0,1002.0,40.0,62.0,621.0,3.0,22.0,526.0
layer_10,78.0,50.0,1058.0,691.0,180.0,38.0,107.0,14.0,50.0,672.0,19.0,1012.0
layer_11,448.0,215.0,170.0,69.0,88.0,64.0,213.0,49.0,447.0,26.0,1018.0,331.0
