,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,203.0,22.0,255.0,0.0,61.0,18.0,21.0,297.0,164.0,6.0,138.0,1.0
layer_1,6.0,128.0,361.0,1.0,139.0,45.0,27.0,0.0,16.0,155.0,100.0,17.0
layer_2,1.0,1.0,370.0,4.0,12.0,14.0,0.0,68.0,1.0,49.0,0.0,0.0
layer_3,389.0,0.0,43.0,22.0,20.0,1.0,2.0,1.0,3.0,26.0,1.0,12.0
layer_4,125.0,329.0,15.0,436.0,209.0,84.0,42.0,91.0,206.0,76.0,145.0,121.0
layer_5,2.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,325.0,78.0
layer_6,5.0,428.0,90.0,279.0,10.0,0.0,1.0,0.0,63.0,247.0,108.0,9.0
layer_7,121.0,170.0,9.0,102.0,113.0,69.0,18.0,15.0,0.0,8.0,0.0,25.0
layer_8,0.0,53.0,11.0,1.0,479.0,73.0,5.0,5.0,374.0,16.0,657.0,596.0
layer_9,0.0,200.0,3.0,3.0,48.0,331.0,169.0,70.0,421.0,0.0,1.0,217.0
layer_10,369.0,76.0,445.0,84.0,197.0,37.0,7.0,10.0,51.0,328.0,129.0,522.0
layer_11,206.0,187.0,208.0,21.0,313.0,32.0,126.0,15.0,393.0,3.0,247.0,474.0
