,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,264.47012,252.99808,424.55478,466.01224,328.67657,338.25317,704.27954,324.27576,288.68332,383.6798,404.82047,279.05655
layer_1,95.93327,129.93198,907.5324,114.46088,497.90994,204.20782,78.40465,328.27875,77.35906,18.520237,112.70222,25.468985
layer_2,127.93947,254.7141,435.30997,340.57217,91.02813,600.18365,142.23851,469.98782,25.351557,62.266697,60.75552,698.18933
layer_3,17.814077,289.2273,124.00134,357.07016,464.7952,251.54758,105.287,331.54315,216.96896,49.318127,581.0094,39.047596
layer_4,42.082924,188.36768,353.04712,249.79327,481.04138,6.227181,206.42113,246.20694,447.95242,272.02554,563.0878,171.2998
layer_5,212.51726,94.25549,198.47548,315.452,294.0972,251.68735,597.52576,383.1935,660.393,149.27554,590.3375,104.424835
layer_6,237.09311,10.104856,27.054825,365.5682,423.85016,212.85907,235.2374,365.96167,537.48254,814.46106,512.74677,394.31387
layer_7,85.83611,117.10052,419.15982,510.31125,8.3296385,259.7524,169.0698,144.73248,111.617294,186.09329,369.6275,261.6788
layer_8,71.236694,175.88,188.55888,506.28882,368.15308,13.441966,260.36884,63.35687,112.35763,310.8499,220.05055,186.78673
layer_9,77.3758,39.633846,138.91217,111.54301,246.99675,291.23816,111.0898,226.92838,281.03745,81.25388,183.7111,55.763554
layer_10,190.85732,123.50047,139.81836,122.95875,88.75189,318.65668,102.17531,100.8939,34.21623,149.9557,31.950342,118.93573
layer_11,100.709114,79.43035,32.44638,91.43289,64.47833,35.21076,37.903797,80.02066,77.077126,61.128983,105.66541,108.700645
