,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.5814593,2.1024482,3.525598,3.799876,2.3692026,2.2644207,2.3804054,2.670292,2.4314604,0.4782047,3.9882052,2.3523605
layer_1,0.49733752,1.0383981,1.4924402e-06,0.4539271,0.3551535,1.3560506,0.93283546,1.5077301,0.70591974,0.18234295,1.2100674,0.3604159
layer_2,0.9559742,0.7258616,0.6373973,0.023746362,1.0904037,1.5636923,1.3143322,0.06839949,0.17966308,0.3412205,0.34874412,0.14357069
layer_3,2.2074802,0.197399,1.9561025,0.24152683,1.4124709,0.63763124,0.4315906,1.7431418,1.347811,0.64532226,0.0759768,0.22661644
layer_4,0.5641667,2.8545647,1.1828927,0.20318402,0.1833694,0.47281128,2.2055156,0.39561558,0.5839852,1.1364113,1.0475389,0.71765333
layer_5,2.9237092,0.14309907,0.20164607,0.13699862,0.7228299,1.7251257,1.0448037,0.31398275,0.13971077,0.46045962,0.49993166,0.93868685
layer_6,0.18785475,0.00944802,0.11551807,0.13618995,1.5172235,0.06072208,0.32895574,0.77716255,0.30270237,0.037574217,0.81771743,0.18269771
layer_7,1.3322312,0.7689742,1.9892528,0.91431326,1.1187855,0.9166692,1.0085703,0.16457526,0.18673478,1.8375729,0.17766573,0.17026724
layer_8,0.9910622,0.46662846,1.5783577,0.731331,0.17552465,1.9626846,0.28584817,0.6475131,0.69829464,0.3741636,0.34906226,1.3069906
layer_9,0.17688121,0.4424755,0.23414727,0.55820423,0.47950104,1.1194404,0.24929136,0.6072175,0.24979928,0.15679035,0.28487107,0.26094186
layer_10,0.20502345,0.43675104,0.6265967,0.7159814,0.20814091,0.61859864,0.9624577,0.54398537,0.31096023,0.44472802,0.10730804,0.25502136
layer_11,0.5949553,0.55147487,0.19343056,0.68433887,0.47573838,0.3055678,0.24827984,0.33710462,1.1659118,0.34462965,0.9904136,0.79214394
