,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,28,39,51,104,29,88,93,9,92,51,70,65,54,13,103,14
layer_1,77,22,22,64,154,48,0,38,40,29,58,58,103,113,9,33
layer_2,62,1,7,115,77,10,74,122,11,81,61,55,110,36,54,65
layer_3,52,51,52,62,52,105,52,53,52,52,52,52,52,52,51,52
layer_4,52,52,52,52,52,51,52,52,52,52,52,52,52,52,52,52
layer_5,64,52,75,53,52,55,54,52,52,52,52,52,52,52,52,52
layer_6,54,55,52,52,52,52,52,52,52,52,52,52,52,52,52,52
layer_7,52,82,52,52,52,52,52,52,52,52,52,56,52,60,52,52
layer_8,52,52,51,52,52,52,53,52,52,52,52,50,52,52,52,52
layer_9,52,52,52,52,49,88,52,52,52,53,52,52,52,53,52,52
layer_10,52,52,52,57,99,52,52,52,52,52,52,60,52,52,52,52
layer_11,52,52,52,52,61,54,44,52,52,52,50,87,53,52,52,52
layer_12,52,52,52,52,52,52,52,59,52,52,52,52,48,63,52,52
layer_13,52,52,52,52,52,50,52,52,52,52,52,52,52,52,52,52
layer_14,52,49,52,52,52,52,52,52,31,95,52,52,52,52,52,52
layer_15,52,52,52,43,52,52,52,52,52,52,52,52,55,68,52,52
layer_16,52,52,52,52,52,52,51,52,52,52,54,52,52,52,52,52
layer_17,50,52,43,52,52,52,42,52,52,52,52,52,52,52,52,44
layer_18,52,52,52,52,52,52,52,52,52,52,52,67,52,52,50,52
layer_19,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
layer_20,52,52,52,52,52,52,52,52,52,52,52,51,52,52,150,52
layer_21,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
layer_22,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
layer_23,52,52,52,52,50,53,52,52,52,52,52,52,52,52,52,52
layer_24,52,52,52,52,52,52,52,52,52,52,52,52,59,52,52,52
layer_25,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
layer_26,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
layer_27,52,52,9,68,52,52,52,52,52,52,52,52,52,52,52,52
