,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,6,12,23,3,12,13,3,42,13,11,18,32,5,22,2
layer_1,11,10,9,30,17,21,2,21,11,3,11,6,20,43,3,10
layer_2,13,1,3,19,20,5,16,17,3,10,18,7,25,6,13,12
layer_3,9,9,9,12,9,14,9,10,9,9,9,9,9,9,9,10
layer_4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_5,22,9,35,7,9,10,8,9,8,9,9,9,9,9,9,9
layer_6,9,12,9,9,8,9,9,9,9,9,9,9,9,9,9,9
layer_7,9,20,9,9,9,9,9,9,9,9,9,16,9,29,9,12
layer_8,9,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_9,9,9,9,9,8,9,9,9,10,9,9,9,9,9,9,9
layer_10,9,9,9,8,12,9,9,9,9,9,9,18,9,9,9,9
layer_11,9,9,9,9,12,9,6,9,9,9,7,11,9,9,9,9
layer_12,9,9,9,9,9,9,9,35,9,9,9,11,3,11,9,9
layer_13,9,9,9,9,9,6,9,9,9,9,9,9,9,9,9,9
layer_14,9,4,9,9,9,9,9,9,19,7,9,9,9,9,9,9
layer_15,9,9,9,4,9,9,9,9,9,9,9,9,10,19,9,9
layer_16,9,9,9,9,9,9,21,9,9,9,15,9,9,9,9,9
layer_17,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,4
layer_18,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9
layer_19,9,9,9,9,12,9,9,9,9,9,9,9,9,9,9,9
layer_20,9,9,9,9,9,9,8,9,9,9,9,9,8,9,20,9
layer_21,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8
layer_22,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_23,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_24,9,9,8,9,9,9,9,9,9,9,9,9,11,9,9,9
layer_25,9,9,9,9,9,9,14,9,9,9,9,9,9,11,9,9
layer_26,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
layer_27,9,9,4,14,9,10,9,9,9,8,9,9,9,9,9,9
