,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,124,282,430,512,420,369,900,356,385,168,93,461
layer_1,713,401,0,453,1,376,317,1002,409,383,259,376
layer_2,197,1827,89,38,7,140,345,0,368,495,392,7
layer_3,386,24,447,253,403,878,292,116,27,7,3,342
layer_4,335,34,364,215,1044,49,319,93,90,408,25,185
layer_5,385,27,716,15,44,164,70,787,260,97,36,379
layer_6,2,150,49,786,90,29,539,37,105,23,79,307
layer_7,452,369,308,214,68,364,177,310,106,445,747,158
layer_8,360,96,234,296,236,214,430,448,322,249,366,488
layer_9,154,196,570,394,343,423,444,122,396,197,130,433
layer_10,37,321,138,211,283,159,189,364,468,270,419,169
layer_11,339,92,210,173,261,334,277,184,185,403,158,132
