,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,628.0,827.0,1004.0,1448.0,621.0,924.0,505.0,437.0,1485.0,164.0,1666.0,894.0
layer_1,300.0,1036.0,143.0,122.0,1275.0,248.0,47.0,184.0,112.0,13.0,660.0,57.0
layer_2,1695.0,593.0,27.0,17.0,115.0,111.0,14.0,179.0,277.0,1693.0,230.0,942.0
layer_3,6.0,290.0,124.0,1044.0,259.0,1495.0,80.0,35.0,512.0,1647.0,1291.0,1008.0
layer_4,334.0,319.0,23.0,3.0,409.0,1201.0,627.0,482.0,57.0,29.0,846.0,683.0
layer_5,705.0,169.0,79.0,259.0,18.0,4.0,171.0,613.0,334.0,1637.0,1388.0,200.0
layer_6,127.0,316.0,165.0,282.0,358.0,931.0,632.0,68.0,12.0,1116.0,348.0,1467.0
layer_7,421.0,657.0,889.0,45.0,1536.0,569.0,214.0,98.0,883.0,712.0,1038.0,385.0
layer_8,39.0,1.0,339.0,142.0,262.0,316.0,83.0,279.0,116.0,491.0,631.0,491.0
layer_9,71.0,227.0,248.0,178.0,159.0,319.0,0.0,411.0,150.0,121.0,241.0,3.0
layer_10,513.0,558.0,674.0,632.0,600.0,598.0,619.0,637.0,626.0,424.0,136.0,845.0
layer_11,618.0,623.0,609.0,618.0,629.0,488.0,618.0,640.0,56.0,584.0,612.0,625.0
