,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,236.0,441.0,620.0,1078.0,256.0,508.0,190.0,100.0,668.0,36.0,1097.0,810.0
layer_1,54.0,959.0,35.0,58.0,791.0,83.0,15.0,36.0,72.0,1.0,349.0,4.0
layer_2,1073.0,475.0,0.0,2.0,8.0,18.0,2.0,59.0,59.0,1063.0,13.0,589.0
layer_3,0.0,117.0,3.0,350.0,26.0,870.0,37.0,9.0,106.0,1298.0,1014.0,585.0
layer_4,90.0,83.0,1.0,0.0,117.0,904.0,413.0,234.0,8.0,11.0,139.0,545.0
layer_5,401.0,42.0,7.0,68.0,3.0,0.0,291.0,870.0,128.0,1172.0,465.0,81.0
layer_6,1.0,15.0,94.0,173.0,72.0,777.0,471.0,23.0,2.0,808.0,211.0,896.0
layer_7,321.0,810.0,296.0,105.0,974.0,276.0,148.0,5.0,25.0,336.0,804.0,34.0
layer_8,45.0,0.0,45.0,18.0,5.0,266.0,40.0,102.0,64.0,143.0,92.0,231.0
layer_9,143.0,77.0,159.0,100.0,57.0,161.0,0.0,408.0,96.0,12.0,120.0,2.0
layer_10,132.0,33.0,73.0,29.0,52.0,38.0,40.0,37.0,99.0,24.0,193.0,186.0
layer_11,32.0,51.0,113.0,38.0,82.0,64.0,45.0,31.0,19.0,111.0,48.0,36.0
