,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,278.0,694.0,709.0,868.0,203.0,732.0,152.0,368.0,1213.0,195.0,969.0,1099.0
layer_1,115.0,598.0,96.0,90.0,584.0,61.0,0.0,126.0,55.0,4.0,470.0,34.0
layer_2,934.0,576.0,49.0,4.0,88.0,8.0,24.0,130.0,40.0,932.0,300.0,546.0
layer_3,21.0,131.0,43.0,404.0,137.0,820.0,50.0,5.0,408.0,908.0,809.0,415.0
layer_4,189.0,43.0,1.0,11.0,59.0,747.0,427.0,302.0,4.0,25.0,128.0,257.0
layer_5,317.0,61.0,7.0,48.0,11.0,5.0,65.0,132.0,33.0,926.0,451.0,20.0
layer_6,2.0,1.0,36.0,67.0,137.0,395.0,107.0,26.0,0.0,317.0,120.0,735.0
layer_7,70.0,37.0,334.0,28.0,724.0,145.0,15.0,2.0,118.0,228.0,734.0,15.0
layer_8,5.0,2.0,41.0,51.0,2.0,34.0,7.0,129.0,22.0,175.0,247.0,150.0
layer_9,90.0,139.0,57.0,80.0,33.0,161.0,3.0,255.0,97.0,18.0,60.0,4.0
layer_10,60.0,3.0,34.0,6.0,21.0,1.0,80.0,3.0,358.0,0.0,131.0,45.0
layer_11,9.0,5.0,59.0,1.0,9.0,45.0,1.0,6.0,23.0,35.0,4.0,3.0
