,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.21428572,0.13909775,0.15037593,0.22556391,0.13157895,0.19172932,0.24060151,0.14285715,0.12781955,0.24436091,0.015037594,0.22180451,0.15413533,0.19924812,0.018796992,0.15413533
1,0.16165413,0.42481202,0.10526316,0.38721806,0.078947365,0.10526316,0.078947365,0.14285715,0.13157895,0.071428575,0.08646616,0.05263158,0.18045112,0.16541353,0.120300755,0.15037593
2,0.20300752,0.40225562,0.14661655,0.11278196,0.15789473,0.16917293,0.067669176,0.15037593,0.11278196,0.015037594,0.08646616,0.12781955,0.13533835,0.041353382,0.04511278,0.04511278
3,0.38721806,0.18421052,0.45112783,0.15789473,0.16541353,0.30451128,0.033834588,0.071428575,0.078947365,0.02631579,0.030075189,0.015037594,0.060150377,0.075187966,0.033834588,0.033834588
4,0.13533835,0.43609023,0.09022556,0.14285715,0.36466166,0.34210527,0.60150373,0.10150376,0.082706764,0.071428575,0.067669176,0.02631579,0.06390978,0.060150377,0.21052632,0.067669176
5,0.16917293,0.31954888,0.57894737,0.05639098,0.120300755,0.05263158,0.09022556,0.041353382,0.078947365,0.041353382,0.041353382,0.041353382,0.10150376,0.041353382,0.041353382,0.06390978
6,0.36842105,0.5,0.06390978,0.10150376,0.14661655,0.09022556,0.15789473,0.060150377,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.04887218
7,0.17669173,0.48872182,0.15413533,0.5150376,0.007518797,0.37593985,0.116541356,0.05639098,0.17293233,0.037593983,0.037593983,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
8,0.22556391,0.030075189,0.43233082,0.41729322,0.041353382,0.078947365,0.041353382,0.041353382,0.08646616,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
9,0.38345864,0.4924812,0.02255639,0.10902256,0.2669173,0.05639098,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
10,0.28947368,0.4548872,0.09398496,0.116541356,0.13157895,0.12781955,0.04511278,0.04511278,0.041353382,0.041353382,0.041353382,0.04511278,0.041353382,0.041353382,0.041353382,0.041353382
11,0.2857143,0.34962407,0.20676692,0.42105263,0.06390978,0.116541356,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
12,0.40977442,0.31578946,0.13157895,0.19548872,0.078947365,0.13533835,0.04887218,0.10902256,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
13,0.2857143,0.41353384,0.06390978,0.10526316,0.041353382,0.05263158,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.05263158,0.041353382
14,0.2593985,0.23308271,0.04887218,0.14661655,0.04511278,0.15413533,0.04511278,0.041353382,0.041353382,0.04511278,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
15,0.39849624,0.34962407,0.05263158,0.13157895,0.05263158,0.041353382,0.15789473,0.041353382,0.041353382,0.041353382,0.120300755,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
16,0.35338345,0.19548872,0.04511278,0.04887218,0.04511278,0.18421052,0.041353382,0.04511278,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
17,0.15413533,0.2556391,0.43609023,0.17669173,0.05639098,0.041353382,0.04511278,0.16541353,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
18,0.2518797,0.33082706,0.15413533,0.21804512,0.067669176,0.041353382,0.041353382,0.04511278,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.04511278,0.041353382
19,0.116541356,0.28947368,0.36466166,0.05639098,0.04511278,0.124060154,0.082706764,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.04511278
20,0.32330826,0.2706767,0.2518797,0.05639098,0.05263158,0.037593983,0.116541356,0.060150377,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382
21,0.19924812,0.37593985,0.10150376,0.20676692,0.04511278,0.05263158,0.041353382,0.041353382,0.067669176,0.041353382,0.041353382,0.041353382,0.041353382,0.041353382,0.071428575,0.037593983
22,0.22180451,0.23684211,0.33834586,0.041353382,0.30827066,0.04511278,0.041353382,0.21804512,0.041353382,0.041353382,0.041353382,0.041353382,0.060150377,0.041353382,0.041353382,0.041353382
23,0.21804512,0.17293233,0.37218046,0.49624062,0.05639098,0.41729322,0.11278196,0.037593983,0.030075189,0.20300752,0.09022556,0.078947365,0.09022556,0.060150377,0.04887218,0.075187966
