,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,56.0,0.0,27.0,0.0,2.0,0.0,59.0,124.0,56.0,43.0,19.0,33.0
layer_1,96.0,92.0,85.0,20.0,41.0,34.0,22.0,25.0,21.0,20.0,76.0,0.0
layer_2,86.0,22.0,61.0,30.0,42.0,83.0,33.0,53.0,86.0,157.0,75.0,20.0
layer_3,20.0,23.0,33.0,18.0,20.0,20.0,49.0,147.0,82.0,21.0,20.0,28.0
layer_4,19.0,22.0,20.0,61.0,20.0,22.0,28.0,9.0,44.0,20.0,20.0,40.0
layer_5,20.0,20.0,21.0,20.0,22.0,20.0,23.0,20.0,20.0,20.0,20.0,20.0
layer_6,30.0,20.0,20.0,20.0,44.0,20.0,20.0,20.0,25.0,20.0,20.0,20.0
layer_7,55.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0
layer_8,20.0,20.0,20.0,20.0,20.0,20.0,33.0,22.0,20.0,20.0,20.0,22.0
layer_9,20.0,20.0,20.0,28.0,20.0,20.0,20.0,20.0,51.0,20.0,20.0,20.0
layer_10,23.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
layer_11,23.0,20.0,20.0,20.0,20.0,23.0,20.0,20.0,55.0,20.0,20.0,20.0
