,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32.209614,0.3971206,31.582226,2.7173157,17.45259,0.51717013,40.734566,65.101906,33.466984,32.516468,23.567003,27.430414
layer_1,64.063354,64.35339,46.66126,26.689404,39.734688,32.277462,30.558393,33.010174,31.02394,29.978487,33.535206,4.003905
layer_2,87.23896,25.671389,71.76153,83.62349,50.69439,69.407,49.67123,38.280487,79.05082,46.169678,47.527737,34.88579
layer_3,19.672636,61.175343,95.60427,46.185654,26.599617,28.087875,60.83398,53.24315,84.23652,48.970303,38.886986,59.28636
layer_4,62.921688,63.355705,29.296951,43.285984,30.50757,42.01032,43.871513,36.797802,34.145645,36.724037,23.321293,85.36885
layer_5,27.109814,21.16758,32.774372,43.596794,50.54853,22.821703,47.476913,22.438414,28.620966,24.713816,22.550722,24.24939
layer_6,52.905727,22.759094,27.982405,26.222069,37.661945,32.69223,25.750034,29.079283,41.49817,22.32867,23.345291,41.315445
layer_7,87.55301,21.662148,21.363895,27.4163,27.097696,27.637308,23.186365,22.386133,28.460066,28.202692,21.660093,21.944967
layer_8,24.46606,23.052856,25.465525,22.198568,22.702284,41.8225,28.637669,53.57573,23.18322,21.933393,28.175394,25.931276
layer_9,22.162436,21.306433,21.235771,48.719185,22.619926,24.572866,21.565523,24.41377,35.049866,21.31341,27.301268,22.453
layer_10,23.088352,22.171757,22.148476,22.259914,22.815653,37.28368,21.690628,23.346664,24.35002,59.434296,22.364346,22.62658
layer_11,26.720345,22.213947,22.42607,26.788942,26.23299,30.47605,22.775837,24.87654,33.248356,22.970968,25.881681,27.104498
