,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1507,1054,1142,1386,746,1390,1348,927,830,1633,328,1204,945,902,91,848
layer_1,945,1963,1262,2253,917,1050,1266,1105,1421,699,558,638,850,925,1005,711
layer_2,1740,2366,1536,1034,1365,1344,774,1555,715,391,583,733,958,482,385,491
layer_3,3580,991,2422,2120,1466,1614,639,483,741,439,447,331,482,427,946,206
layer_4,1835,3017,362,1386,1941,1795,1928,724,795,519,784,368,436,321,432,488
layer_5,2248,2137,2696,1032,677,970,207,187,174,121,96,85,1014,97,77,106
layer_6,3242,2879,1236,1840,988,199,809,747,85,79,76,83,82,74,83,213
layer_7,1356,2936,158,2623,17,3175,993,553,224,185,101,79,75,76,76,76
layer_8,2233,93,3255,2152,583,1108,138,204,392,96,104,77,76,76,78,78
layer_9,3733,2815,131,1126,1110,412,406,88,83,76,76,77,95,79,76,76
layer_10,3208,2766,411,1951,699,542,1270,158,73,80,80,92,76,76,78,76
layer_11,2126,2098,1062,820,85,564,98,138,96,78,83,76,76,78,76,76
layer_12,3395,2608,1054,917,617,214,208,273,81,104,78,76,76,76,77,76
layer_13,2548,3169,1211,426,120,111,78,112,214,80,104,76,76,76,126,76
layer_14,2191,2427,189,464,189,414,96,84,161,100,76,76,88,76,76,95
layer_15,2059,3634,1437,246,147,82,701,105,112,78,378,77,76,79,76,80
layer_16,3812,2060,101,334,168,856,78,85,76,76,76,76,78,85,76,78
layer_17,1314,2610,1602,1304,146,86,212,491,80,77,86,87,76,78,77,76
layer_18,3019,1607,475,802,424,94,88,80,101,75,76,83,76,76,91,76
layer_19,1847,2235,1053,330,103,788,421,83,80,79,76,76,111,76,76,82
layer_20,2306,2135,1293,115,365,535,331,190,103,76,79,76,78,76,76,76
layer_21,1909,3122,1040,1573,106,195,153,77,219,77,76,76,76,76,556,89
layer_22,2336,1769,2199,194,2440,269,384,1088,83,102,76,77,783,76,76,111
layer_23,2546,1871,2902,2986,576,2303,1258,572,152,811,373,337,136,159,215,329
