,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,82,92,101,182,109,125,162,62,129,132,192,153
layer_1,49,200,94,88,108,140,91,88,85,88,206,377
layer_2,213,201,85,87,86,92,404,87,96,214,84,89
layer_3,51,44,16,93,9,138,62,63,49,139,111,278
layer_4,56,20,0,16,17,56,45,36,5,2,95,87
layer_5,39,2,0,22,20,2,44,41,19,152,167,11
layer_6,0,11,26,74,17,36,98,11,1,243,65,73
layer_7,100,41,80,9,234,58,10,6,16,80,40,41
layer_8,2,0,44,20,6,15,6,21,51,29,57,76
layer_9,109,14,66,11,20,36,53,29,87,35,72,0
layer_10,61,65,63,14,30,33,22,16,68,172,246,35
layer_11,11,17,56,18,79,53,19,14,433,88,21,14
