,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,113,76,164,80,162,76,1,2,51,1,40,45
layer_1,86,4,0,0,0,0,0,0,0,0,6,0
layer_2,0,0,1,0,0,1,0,113,0,4,0,0
layer_3,0,2,0,0,0,2,0,0,0,0,0,5
layer_4,2,0,32,0,0,0,0,0,0,0,0,0
layer_5,0,0,0,0,0,1,113,0,0,0,1,0
layer_6,0,144,8,0,0,0,1,4,9,0,1,0
layer_7,0,0,0,0,13,1,0,3,0,240,0,263
layer_8,29,8,182,5,21,2,0,0,99,120,0,9
layer_9,0,0,0,2,0,0,11,0,1,76,0,0
layer_10,29,0,56,54,5,53,82,116,0,1,1,0
layer_11,159,97,1,86,78,158,3,144,193,61,126,301
