,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,181,255,203,377,269,856,11,88,160,20,256,336
layer_1,242,78,1,2,0,2,6,0,0,6,35,1
layer_2,2,0,88,0,0,30,6,389,0,105,8,0
layer_3,10,40,16,0,0,11,34,2,4,0,6,20
layer_4,1,1,375,0,1,0,0,1,0,1,1,0
layer_5,0,1,3,0,1,0,541,1,6,4,4,0
layer_6,3,348,70,1,2,0,56,50,73,1,2,0
layer_7,28,2,8,0,146,0,17,109,31,1395,3,1136
layer_8,116,452,1285,110,539,78,0,5,606,782,8,137
layer_9,1,1,0,17,0,8,118,12,18,212,10,0
layer_10,9,7,404,600,36,173,232,279,1,12,3,2
layer_11,613,348,12,371,305,684,35,289,768,457,394,1482
