,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,461,611,662,308,756,530,28,125,602,28,270,445
layer_1,618,23,18,1,0,1,16,0,12,0,72,1
layer_2,0,0,6,0,0,20,1,148,0,119,38,0
layer_3,2,16,32,0,0,0,16,0,7,0,0,8
layer_4,0,2,166,0,0,0,1,0,0,0,0,0
layer_5,0,0,0,0,0,2,283,0,2,3,3,0
layer_6,0,619,3,1,0,0,25,9,54,0,0,0
layer_7,15,1,3,0,44,1,0,50,13,1019,3,692
layer_8,49,458,630,22,374,22,0,0,672,643,3,39
layer_9,0,1,0,13,0,0,44,1,12,182,42,0
layer_10,42,0,226,183,63,146,565,205,0,13,1,36
layer_11,900,764,0,135,177,962,6,989,438,637,842,881
