,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,441,95,194,318,594,232,175,5,570,105,83,260
layer_1,180,6,1,4,0,11,0,1,14,0,51,2
layer_2,1,0,10,0,0,0,0,214,0,8,16,0
layer_3,31,17,13,59,0,5,0,8,5,1,2,5
layer_4,4,0,1,2,0,0,21,0,0,1,0,0
layer_5,0,0,8,0,1,0,15,0,1,1,12,1
layer_6,4,349,3,1,1,1,8,2,7,0,7,0
layer_7,5,1,1,0,8,5,85,5,1,579,1,84
layer_8,91,81,136,2,18,15,0,0,141,38,0,24
layer_9,0,1,35,4,12,4,2,0,89,10,5,0
layer_10,67,0,70,174,33,17,153,63,3,62,0,32
layer_11,580,567,1,148,155,489,108,219,189,418,485,258
