,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,564.0,546.0,393.0,382.0,335.0,291.0,290.0,254.0,213.0,79.0,24.0,196.0,75.0,147.0,87.0,110.0
layer_1,481.0,543.0,243.0,59.0,208.0,190.0,136.0,144.0,53.0,105.0,52.0,21.0,68.0,57.0,14.0,30.0
layer_2,546.0,414.0,271.0,183.0,93.0,58.0,7.0,205.0,73.0,13.0,15.0,27.0,23.0,21.0,10.0,17.0
layer_3,470.0,329.0,338.0,140.0,128.0,37.0,18.0,205.0,121.0,6.0,95.0,24.0,36.0,60.0,25.0,6.0
layer_4,616.0,451.0,414.0,48.0,49.0,311.0,151.0,26.0,36.0,13.0,133.0,20.0,29.0,8.0,22.0,27.0
layer_5,376.0,549.0,306.0,158.0,82.0,340.0,13.0,32.0,69.0,56.0,38.0,13.0,11.0,10.0,9.0,9.0
layer_6,244.0,390.0,79.0,459.0,212.0,14.0,205.0,58.0,23.0,16.0,12.0,15.0,9.0,9.0,9.0,9.0
layer_7,616.0,315.0,335.0,77.0,239.0,305.0,187.0,100.0,125.0,71.0,49.0,30.0,16.0,10.0,9.0,9.0
layer_8,616.0,535.0,340.0,364.0,151.0,144.0,10.0,27.0,31.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_9,557.0,135.0,192.0,161.0,82.0,30.0,132.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0
layer_10,398.0,261.0,30.0,204.0,124.0,39.0,193.0,15.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_11,412.0,283.0,167.0,33.0,15.0,54.0,9.0,30.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_12,311.0,405.0,141.0,125.0,108.0,22.0,35.0,28.0,9.0,23.0,9.0,11.0,9.0,9.0,9.0,9.0
layer_13,370.0,263.0,171.0,56.0,33.0,10.0,9.0,19.0,31.0,9.0,20.0,9.0,9.0,9.0,9.0,9.0
layer_14,366.0,205.0,19.0,37.0,67.0,45.0,10.0,9.0,46.0,20.0,9.0,9.0,12.0,9.0,8.0,9.0
layer_15,315.0,474.0,167.0,46.0,15.0,9.0,73.0,17.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_16,546.0,256.0,9.0,122.0,17.0,32.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,9.0,9.0
layer_17,499.0,395.0,103.0,289.0,54.0,12.0,54.0,46.0,9.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_18,517.0,219.0,89.0,40.0,126.0,41.0,9.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,12.0,9.0
layer_19,431.0,313.0,83.0,124.0,54.0,57.0,183.0,17.0,9.0,18.0,9.0,9.0,9.0,9.0,10.0,9.0
layer_20,562.0,318.0,53.0,11.0,43.0,53.0,11.0,92.0,33.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_21,534.0,352.0,297.0,282.0,20.0,83.0,242.0,14.0,20.0,9.0,9.0,9.0,9.0,9.0,59.0,22.0
layer_22,585.0,427.0,180.0,71.0,482.0,146.0,247.0,108.0,10.0,27.0,9.0,9.0,48.0,9.0,9.0,30.0
layer_23,522.0,394.0,80.0,344.0,187.0,310.0,31.0,377.0,108.0,110.0,28.0,39.0,12.0,54.0,46.0,21.0
