,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,21,28,34,70,31,42,54,34,55,31,39,24,40,28,50,27
layer_1,61,6,21,20,69,12,12,12,25,27,54,18,47,71,19,8
layer_2,34,27,17,45,61,30,61,62,27,32,30,48,38,28,23,60
layer_3,22,42,21,28,22,66,22,22,21,22,22,22,22,22,22,22
layer_4,22,22,22,22,22,15,22,23,22,22,22,22,22,22,24,16
layer_5,32,22,36,22,22,21,35,22,22,22,22,19,22,22,22,38
layer_6,29,23,22,22,23,25,22,22,22,22,22,22,17,22,22,22
layer_7,26,39,22,22,22,22,22,22,22,22,22,44,22,24,24,25
layer_8,22,22,16,22,22,22,26,23,22,22,22,21,32,22,22,22
layer_9,21,22,22,22,17,35,22,26,22,29,22,22,22,53,22,22
layer_10,22,22,22,26,45,22,22,22,22,24,22,25,22,22,22,22
layer_11,22,23,22,20,25,22,17,22,23,22,9,89,24,21,22,22
layer_12,22,22,25,22,22,22,22,21,22,22,22,22,31,24,22,22
layer_13,22,22,22,22,22,12,22,23,22,22,22,22,26,22,22,22
layer_14,22,19,22,22,21,22,22,23,24,40,22,22,22,23,22,23
layer_15,22,28,22,13,22,22,22,22,23,22,22,25,22,35,22,22
layer_16,22,22,23,23,22,22,22,22,21,22,31,22,22,22,22,22
layer_17,20,22,23,22,22,22,22,22,24,22,22,22,22,23,21,21
layer_18,21,22,22,23,22,22,23,22,19,45,22,52,22,22,22,22
layer_19,22,22,23,22,33,22,22,22,22,22,22,22,22,22,22,22
layer_20,22,22,22,38,22,28,22,22,22,22,22,25,22,22,53,22
layer_21,22,22,22,22,22,24,22,22,22,22,22,22,28,22,22,22
layer_22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
layer_23,22,22,22,22,22,22,22,22,26,22,22,22,22,22,22,22
layer_24,22,22,22,22,22,21,22,30,23,22,22,21,26,34,22,22
layer_25,22,22,22,22,22,22,26,22,22,22,22,22,22,23,22,22
layer_26,22,26,22,22,22,22,22,22,22,21,24,22,23,22,22,24
layer_27,24,22,11,32,22,28,22,21,22,22,22,22,22,22,22,22
