,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,186.0,144.0,129.0,103.0,83.0,97.0,85.0,67.0,47.0,76.0,20.0,75.0,28.0,72.0,8.0,44.0
layer_1,46.0,178.0,103.0,89.0,81.0,71.0,65.0,71.0,61.0,64.0,60.0,51.0,63.0,41.0,66.0,53.0
layer_2,90.0,168.0,95.0,80.0,62.0,61.0,55.0,67.0,65.0,42.0,57.0,49.0,36.0,49.0,57.0,64.0
layer_3,167.0,117.0,86.0,80.0,65.0,57.0,39.0,73.0,28.0,36.0,39.0,9.0,20.0,58.0,48.0,34.0
layer_4,192.0,179.0,74.0,91.0,75.0,95.0,63.0,56.0,56.0,50.0,62.0,17.0,50.0,52.0,60.0,36.0
layer_5,198.0,175.0,76.0,95.0,84.0,175.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0,57.0,52.0
layer_6,102.0,144.0,67.0,180.0,72.0,53.0,73.0,67.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
layer_7,193.0,141.0,33.0,64.0,49.0,138.0,69.0,72.0,101.0,82.0,65.0,60.0,57.0,57.0,57.0,55.0
layer_8,202.0,28.0,128.0,98.0,97.0,105.0,57.0,61.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
layer_9,206.0,75.0,46.0,132.0,80.0,60.0,112.0,57.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
layer_10,171.0,99.0,83.0,88.0,72.0,58.0,158.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
layer_11,79.0,100.0,70.0,59.0,58.0,69.0,58.0,61.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
layer_12,116.0,114.0,112.0,71.0,80.0,57.0,57.0,57.0,57.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0
layer_13,146.0,82.0,60.0,62.0,60.0,58.0,57.0,62.0,62.0,57.0,72.0,57.0,57.0,57.0,57.0,57.0
layer_14,153.0,76.0,60.0,60.0,62.0,65.0,57.0,57.0,72.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0
layer_15,73.0,124.0,98.0,70.0,59.0,57.0,61.0,62.0,57.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0
layer_16,186.0,94.0,56.0,70.0,74.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
layer_17,111.0,137.0,66.0,64.0,75.0,60.0,59.0,61.0,58.0,59.0,57.0,57.0,57.0,58.0,57.0,57.0
layer_18,106.0,71.0,83.0,69.0,71.0,66.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,47.0
layer_19,50.0,75.0,65.0,72.0,61.0,61.0,79.0,57.0,57.0,94.0,57.0,57.0,57.0,57.0,57.0,41.0
layer_20,68.0,126.0,89.0,56.0,63.0,71.0,57.0,84.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0
layer_21,79.0,47.0,66.0,90.0,57.0,59.0,93.0,57.0,58.0,59.0,57.0,57.0,57.0,57.0,42.0,59.0
layer_22,108.0,92.0,43.0,62.0,57.0,65.0,65.0,28.0,57.0,57.0,57.0,57.0,18.0,57.0,57.0,24.0
layer_23,82.0,47.0,65.0,62.0,66.0,66.0,23.0,56.0,18.0,35.0,53.0,54.0,35.0,50.0,22.0,40.0
