,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15,22,26,33,40,17,43,28,28,21,16,30,15,16,13,16
layer_1,47,47,35,37,17,12,14,17,11,10,13,11,9,19,15,6
layer_2,45,44,22,13,14,12,21,19,12,8,11,17,17,7,6,7
layer_3,48,44,26,27,18,23,11,19,15,6,7,12,12,10,11,6
layer_4,46,47,40,35,43,24,42,12,11,12,14,12,11,8,15,17
layer_5,48,46,44,31,15,19,13,12,16,12,12,12,12,12,12,20
layer_6,15,37,42,59,10,14,14,15,14,12,12,12,12,12,12,12
layer_7,46,43,36,23,22,36,24,22,22,18,13,26,12,12,12,12
layer_8,46,36,29,51,21,17,13,12,15,12,14,12,12,12,12,12
layer_9,47,24,15,20,20,12,42,12,12,12,12,12,12,12,12,12
layer_10,32,46,14,19,32,14,26,12,12,13,12,12,12,12,12,12
layer_11,55,27,20,13,15,21,12,14,13,12,12,12,12,12,12,12
layer_12,42,53,26,25,13,11,14,17,12,13,12,12,12,12,12,12
layer_13,39,21,20,29,13,15,12,13,13,12,13,12,12,12,12,12
layer_14,43,49,16,13,13,14,14,11,27,15,12,12,14,12,12,12
layer_15,54,54,36,15,13,12,19,12,12,12,13,12,12,12,12,13
layer_16,47,23,11,36,13,12,12,15,12,12,12,12,12,12,12,12
layer_17,51,49,17,27,36,13,15,20,12,12,12,11,12,13,12,12
layer_18,47,49,22,16,12,14,12,12,12,12,12,10,12,12,16,12
layer_19,52,55,49,38,12,17,30,12,12,13,12,12,12,12,12,17
layer_20,50,47,38,11,29,15,13,26,18,12,12,12,12,12,12,12
layer_21,49,38,46,44,13,19,22,12,42,15,11,12,12,12,42,23
layer_22,48,49,47,32,51,44,40,35,12,20,12,12,25,12,13,34
layer_23,52,54,42,52,45,53,43,47,33,53,16,15,14,10,14,15
