,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,68,4,57,6,9,0,0,87,75,23,64,1
layer_1,27,37,0,9,3,0,5,33,0,175,0,0
layer_2,0,0,0,0,1,0,39,0,3,114,0,6
layer_3,0,0,32,0,31,0,0,0,0,0,3,28
layer_4,0,212,0,1,0,1,7,0,0,1,0,0
layer_5,42,0,0,3,14,4,1,137,0,1,0,0
layer_6,1,2,14,128,0,0,0,0,18,2,70,95
layer_7,0,41,216,228,3,0,1,0,6,0,6,60
layer_8,6,0,2,74,7,4,109,84,209,0,7,1
layer_9,0,46,16,229,0,8,17,1,19,0,0,3
layer_10,35,1,9,0,1,244,1,0,0,19,4,5
layer_11,71,5,0,182,233,73,2,20,35,26,34,193
