,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,281,2,19,7,5,0,0,204,58,33,75,0
layer_1,52,54,1,65,29,0,13,54,0,257,0,0
layer_2,0,1,0,0,4,0,97,1,0,280,0,12
layer_3,0,0,99,0,158,0,6,0,0,0,9,166
layer_4,0,362,1,9,0,0,82,0,1,1,0,0
layer_5,25,36,1,6,103,6,1,163,2,6,1,1
layer_6,1,3,0,127,0,0,1,0,15,31,158,316
layer_7,17,24,367,367,19,1,18,1,19,0,12,147
layer_8,74,19,1,134,75,156,93,329,387,0,75,49
layer_9,0,39,9,196,2,25,15,7,18,1,0,15
layer_10,37,31,113,11,6,393,10,19,0,10,107,66
layer_11,60,11,4,223,388,130,35,135,126,58,21,250
