,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,57.0,49.0,13.0,80.0,60.0,11.0,34.0,1.0,46.0,5.0,35.0,74.0
layer_1,48.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,7.0,0.0
layer_2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0
layer_3,63.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
layer_6,3.0,121.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
layer_7,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,98.0,2.0,21.0
layer_8,3.0,7.0,56.0,5.0,12.0,0.0,0.0,0.0,38.0,53.0,0.0,1.0
layer_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,0.0,0.0
layer_10,1.0,0.0,6.0,46.0,0.0,1.0,55.0,8.0,0.0,0.0,0.0,1.0
layer_11,98.0,71.0,0.0,8.0,7.0,86.0,0.0,19.0,10.0,50.0,58.0,57.0
