,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,19,34,10,49,48,0,30,50,0,0,53
layer_1,14,33,0,7,0,21,11,29,20,21,2,18
layer_2,18,0,53,0,1,120,10,0,31,51,56,0
layer_3,62,1,36,6,64,23,6,40,7,1,1,15
layer_4,47,12,20,7,3,9,51,11,139,15,51,14
layer_5,28,16,10,9,17,55,65,19,9,10,7,47
layer_6,6,4,8,14,41,3,10,11,12,5,45,12
layer_7,21,20,40,64,10,10,30,47,9,19,18,11
layer_8,22,22,25,32,8,22,9,32,17,96,31,37
layer_9,18,16,25,40,13,39,27,54,13,9,29,28
layer_10,3,12,18,28,15,37,18,21,22,10,17,17
layer_11,20,37,30,35,23,17,15,35,23,16,76,18
