,0,1,2,3,4,5,6,7,8,9,10,11
0,0.06926407,0.19480519,0.017316017,0.2857143,0.25108224,0.025974026,0.08658009,0.11255411,0.04761905,0.021645023,0.038961038,0.025974026
1,0.22943723,0.09090909,0.0995671,0.021645023,0.021645023,0.043290045,0.030303031,0.025974026,0.021645023,0.021645023,0.41125542,0.030303031
2,0.06926407,0.025974026,0.12987013,0.1991342,0.1904762,0.0995671,0.021645023,0.11255411,0.51082253,0.26406926,0.24242425,0.021645023
3,0.021645023,0.025974026,0.15584415,0.08225108,0.021645023,0.021645023,0.09090909,0.08658009,0.18614718,0.4199134,0.021645023,0.25108224
4,0.13852814,0.27705628,0.021645023,0.012987013,0.025974026,0.04761905,0.021645023,0.077922076,0.021645023,0.27272728,0.021645023,0.13419913
5,0.021645023,0.021645023,0.025974026,0.11255411,0.060606062,0.021645023,0.038961038,0.038961038,0.021645023,0.021645023,0.021645023,0.021645023
6,0.14718615,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.017316017,0.06926407,0.021645023,0.021645023,0.12554112
7,0.030303031,0.021645023,0.021645023,0.021645023,0.034632035,0.021645023,0.021645023,0.021645023,0.025974026,0.034632035,0.021645023,0.021645023
8,0.021645023,0.021645023,0.021645023,0.021645023,0.025974026,0.16883117,0.021645023,0.04761905,0.025974026,0.021645023,0.021645023,0.021645023
9,0.021645023,0.021645023,0.021645023,0.04761905,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.051948052,0.021645023
10,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.056277055,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023
11,0.030303031,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.021645023,0.16883117,0.021645023,0.021645023,0.025974026
