,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,67,112,24,51,46,109,62,31,1,27,53
layer_1,32,24,2,105,0,34,24,161,27,24,46,20
layer_2,39,115,6,80,23,139,25,0,24,26,26,109
layer_3,99,2,55,117,86,71,56,106,10,0,35,25
layer_4,98,6,23,52,78,3,26,17,37,10,31,24
layer_5,52,22,32,4,111,51,103,97,106,40,2,116
layer_6,143,47,30,85,108,61,50,85,156,29,119,91
layer_7,91,36,65,106,1,56,51,41,32,20,74,111
layer_8,73,74,49,126,158,51,109,36,48,93,16,162
layer_9,153,26,73,5,60,77,61,119,107,151,19,9
layer_10,77,38,88,41,35,140,44,21,11,77,21,131
layer_11,88,9,36,38,21,25,30,17,0,58,24,10
