,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,148,185,606,1072,480,724,5041,662,190,2954,601,154
layer_1,95,7,4829,27,4497,572,5,554,11,0,14,0
layer_2,2,825,774,4105,5,323,31,3658,0,1,2,5919
layer_3,0,839,0,2301,117,40,3,130,715,0,3342,4
layer_4,0,1,417,2027,2661,0,32,248,101,119,2635,2
layer_5,69,169,15,1287,19,2,740,277,5907,8,4720,2
layer_6,512,26,13,3084,41,177,3,2086,715,4839,1455,92
layer_7,0,75,27,1305,0,365,3,5,112,17,569,1928
layer_8,24,126,18,860,1535,0,1466,1,130,5,23,20
layer_9,46,10,498,16,499,26,62,137,7,276,1371,0
layer_10,991,77,21,547,40,1,11,85,15,22,15,9
layer_11,74,2,0,6,31,1,4,108,0,11,6,3
