,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.1908824,2.2788339,2.0494308,0.48184708,2.4555604,2.5958645,1.1489301,0.66996115,1.7327418,2.4088602,2.2412899,2.2228346
layer_1,0.6320838,0.5637472,0.35534495,0.96497107,0.60062677,0.90171915,0.671909,0.91531515,2.137051,0.29389578,0.6938057,1.6560847
layer_2,1.267866,0.0036462399,1.2411454,0.25071532,0.5400794,0.7498875,0.7698321,0.29112035,0.90883464,0.38136286,0.8320412,0.47200298
layer_3,0.42757004,0.7093852,0.26151437,1.234853,0.7769127,0.5111209,0.2877476,0.14233795,0.3231328,0.382113,0.7444323,0.55137926
layer_4,0.7223759,0.38402197,1.076908,0.5443665,0.5223969,1.0816749,0.78458744,0.16029924,0.019619055,0.2136201,1.4826465,0.24057217
layer_5,0.6056739,0.06931334,1.6952848,0.7505298,1.0111618,0.19226824,0.18033308,0.39323634,1.221072,0.6644647,0.73064363,0.8464024
layer_6,0.9891912,0.5050633,0.096290834,0.49739277,0.9053325,2.612544,1.0984462,0.16144477,0.4391068,0.5548108,0.43500155,0.2166236
layer_7,1.12303,0.11983978,0.7104013,0.21982916,1.3999889,0.005077029,0.19297421,0.95004034,1.0630677,1.7240298,0.7595275,0.26015443
layer_8,0.10386136,0.09013194,1.7968982,0.13141184,0.010874021,0.009655908,0.28084874,0.4591956,1.4096324,0.8772887,0.36729217,1.5680275
layer_9,0.29547027,0.1848255,0.032355975,0.5250244,0.2833248,2.3907387,0.22657837,0.114906594,0.6196022,0.05854232,0.13494334,0.16936073
layer_10,0.10167587,0.12972099,0.15271218,0.28418508,0.3101887,1.0621467,0.3466914,1.4951084,0.5133816,0.7593617,0.20116636,0.4448786
layer_11,0.06427845,0.06997075,0.077813916,0.17430004,1.3865495,0.09372711,0.059237372,0.06609373,0.13960008,0.16772664,0.7776434,0.19310111
