,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27.866568,28.50522,28.3808,4.4532905,35.72895,35.211643,6.402757,19.02085,1.5652999,42.007927,32.083286,34.119354
layer_1,13.2324095,10.054059,8.048187,16.774418,11.728873,6.832361,11.866121,13.903184,25.549606,12.255434,11.948952,28.97756
layer_2,16.975191,4.6089005,21.576485,5.793432,7.082242,12.130294,12.3718605,5.792394,12.555197,6.638468,11.868162,9.710631
layer_3,8.075841,12.704628,6.1842027,14.589449,8.5948305,10.957327,5.149928,4.3768587,4.0283866,6.4396133,6.931144,7.576
layer_4,9.827633,8.012872,11.397137,19.426609,9.371187,7.185345,13.925388,4.4669857,2.0512848,7.4874406,8.368519,3.3948326
layer_5,7.6085997,5.679175,1.7441016,18.984386,16.623322,7.090428,3.9725578,10.386449,7.121498,1.9833505,5.0618725,30.247236
layer_6,3.1046898,17.180376,3.8865554,22.345903,7.936777,10.244562,5.843339,5.0311055,3.8369336,3.0172164,8.59646,5.627108
layer_7,2.0074131,5.636834,13.018791,6.3514996,13.20785,3.5784476,5.030213,5.9180846,12.8760805,10.08657,11.288717,3.8393133
layer_8,17.038998,16.428244,18.278873,4.540262,3.7725203,1.8443224,8.726653,13.945794,16.60952,10.438523,6.000884,14.254037
layer_9,4.6928816,7.543318,5.414528,5.683291,8.20988,9.308076,13.549285,13.1584835,5.5118456,1.7472054,7.7224445,10.418323
layer_10,3.1648703,6.722046,4.518585,4.508855,10.735602,14.520253,9.759494,16.274147,8.353323,6.987137,4.696221,8.644216
layer_11,3.5313337,4.1222496,3.6199186,4.6864815,28.377909,5.199329,3.557556,2.4352326,6.6901464,4.4654846,9.190058,3.9503942
