,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,32.5628,17.233612,39.098183,41.38793,26.278337,13.843428,31.143898,102.48337,60.085476,18.617723,32.529957,26.073666
layer_1,12.717866,59.58318,100.127075,12.351891,76.1118,16.065193,46.948616,7.9162025,11.611533,79.21603,46.000748,27.757538
layer_2,24.011772,8.771375,230.1191,39.131584,8.39753,40.220093,8.807886,56.31408,19.901817,69.78953,15.489682,19.90193
layer_3,88.65131,5.1853743,38.05853,37.13765,20.980822,8.284388,19.154568,13.274715,8.056187,90.45839,34.139263,36.10187
layer_4,74.239586,81.81398,11.856218,199.5936,50.880806,31.573376,114.789215,46.762913,58.681137,86.00851,30.486914,41.170177
layer_5,7.412847,19.349308,8.219488,63.892887,18.415937,2.7895136,6.444542,38.605186,8.9602995,8.311553,62.835274,28.390036
layer_6,3.3492851,74.16628,15.989794,54.57188,13.98203,2.2490523,1.5758048,9.774488,42.54382,173.40822,103.7666,20.529583
layer_7,24.912994,53.067966,10.325275,35.823753,16.188082,26.619057,69.824715,15.14967,15.538929,16.604406,44.53931,24.892456
layer_8,3.333315,26.768578,9.123019,11.917095,92.05765,42.50228,44.94563,12.619423,141.52812,10.391843,43.16158,46.79772
layer_9,11.738177,29.424473,5.3921866,88.356285,15.486666,45.190056,36.74045,14.858864,130.72244,9.154622,4.7070312,13.8688965
layer_10,31.29746,14.602435,175.68834,78.86365,73.04745,107.73996,18.574026,15.651133,92.42163,83.85755,62.90387,61.142048
layer_11,78.25855,182.48462,155.38213,7.7633977,195.22527,6.894327,13.137539,3.2913451,148.56993,2.0701723,30.149048,194.92136
