,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45.20745,23.526583,46.886833,68.56232,31.822119,21.630508,29.162975,107.51079,81.70258,25.27438,59.731983,21.715816
layer_1,34.849594,143.25426,106.44239,45.715195,198.24144,32.29254,93.470566,16.55184,25.725115,59.839005,59.216904,36.519882
layer_2,62.37318,16.483315,218.49931,53.76244,22.186165,73.51185,21.339828,67.69738,94.20975,206.51044,20.52189,50.340324
layer_3,121.068375,10.274381,92.71918,197.92155,13.381563,9.041231,118.47431,13.438358,25.402113,142.92075,64.06167,57.704556
layer_4,99.34746,83.997055,21.252567,179.1934,142.22997,69.82375,197.68086,78.03625,70.788315,180.77486,40.56597,121.12512
layer_5,13.490008,23.212973,8.403817,88.3014,18.62386,5.077,4.3256097,39.9348,14.528832,5.6268196,89.621864,77.14442
layer_6,13.731731,38.688313,37.16849,97.59436,15.650516,7.9076676,10.89671,11.622765,51.202568,201.60144,131.97327,36.549973
layer_7,10.446896,41.52272,7.968197,90.23931,22.497604,40.653435,57.11575,40.173264,25.358595,15.516404,84.3094,24.50121
layer_8,6.551685,27.456896,12.968055,7.322082,44.796505,52.710434,35.89957,9.843844,64.782196,9.549717,45.42697,19.038095
layer_9,9.020578,70.82617,6.155673,67.87362,10.586655,61.216145,26.979233,9.226825,94.27768,9.62638,5.73572,16.400452
layer_10,19.708351,13.715059,111.4608,62.29267,52.796616,195.76819,25.663073,12.338985,159.06516,93.37981,67.63,38.640602
layer_11,87.435875,350.53427,227.83644,42.922424,253.79294,9.058371,26.383633,16.511848,241.09274,8.512035,75.34466,258.6777
