,0,1,2,3,4,5,6,7,8,9,10,11
0,0.20759085,0.06954275,0.108582534,0.13797991,0.07825794,0.029472785,0.028390957,0.10007255,0.071760885,0.16533095,0.07812656,0.11079574
1,0.05057088,0.12780555,0.113473736,0.08222478,0.031981703,0.048280817,0.057758708,0.07419582,0.041569702,0.22052884,0.053193435,0.049283195
2,0.022258066,0.07397128,0.0336236,0.030469265,0.015871864,0.052477673,0.095061675,0.025513234,0.031972673,0.121964544,0.018512217,0.023676781
3,0.03437584,0.01961512,0.09269057,0.02902819,0.02675978,0.032754045,0.03635212,0.02825121,0.015846694,0.046541594,0.08508817,0.06880784
4,0.035492137,0.11139577,0.0715115,0.044691674,0.056635067,0.0650598,0.0078810025,0.070319146,0.030996246,0.06064817,0.051156368,0.038080517
5,0.106046,0.0188615,0.101109594,0.083250254,0.054166276,0.060863197,0.050905887,0.12008735,0.059931226,0.043687854,0.033929214,0.049163643
6,0.059275806,0.10609952,0.033921786,0.14864314,0.056998525,0.071900874,0.07153302,0.057193134,0.10641032,0.004352713,0.13931192,0.18834342
7,0.021439807,0.075087145,0.116241165,0.08444426,0.018486666,0.1510779,0.10603587,0.15303689,0.13160059,0.056157,0.055098344,0.16878015
8,0.19966668,0.038529992,0.116838545,0.15654485,0.009906454,0.06311961,0.10199038,0.34099373,0.2536808,0.06908101,0.13760003,0.13425197
9,0.12541239,0.17597364,0.07418266,0.248265,0.11348608,0.06059285,0.05301302,0.18509482,0.15476012,0.06710075,0.05809985,0.12869847
10,0.10308786,0.038091514,0.017236618,0.12061635,0.06845502,0.34841588,0.13608779,0.07364026,0.04447774,0.086860634,0.12412678,0.006841792
11,0.21118654,0.13412954,0.041073583,0.18513928,0.25552055,0.120211825,0.1326446,0.050631616,0.19162138,0.24364167,0.20100823,0.19683778
