,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,566,654,240,607,540,605,595,273,682,561,604,617,524,469,470,787,777,707,465,502,495,566,653,397
layer_1,677,480,468,780,721,473,673,495,894,512,400,392,803,443,498,681,712,442,466,560,516,632,649,349
layer_2,564,545,565,567,558,520,546,525,618,550,570,734,528,542,707,553,556,575,563,561,526,562,589,615
layer_3,791,561,623,458,550,504,656,516,488,543,642,556,473,409,556,652,673,627,548,544,583,712,648,674
layer_4,628,612,641,693,560,817,554,564,524,439,488,455,725,518,667,725,559,532,448,684,616,584,562,565
layer_5,609,511,558,707,781,731,343,321,452,474,491,616,616,602,519,583,726,693,739,609,671,716,538,646
layer_6,526,688,572,545,486,541,389,480,376,514,756,411,513,576,625,655,647,535,664,543,707,662,647,504
layer_7,469,440,542,512,543,461,635,619,646,666,562,626,446,583,604,662,558,591,583,668,614,520,542,658
layer_8,516,693,508,517,496,553,417,592,415,592,579,524,559,526,567,541,549,677,573,527,561,530,550,545
layer_9,524,600,499,630,551,622,544,518,447,525,553,616,574,510,637,524,521,555,552,521,368,596,463,472
layer_10,604,638,566,629,418,339,573,613,614,560,735,381,585,693,578,480,515,505,558,494,506,533,667,611
layer_11,588,538,654,562,561,522,539,545,652,550,684,593,591,551,513,663,634,569,634,588,709,593,612,554
layer_12,473,417,470,464,410,429,542,415,460,514,378,440,651,571,614,437,444,660,616,503,533,566,674,603
layer_13,514,527,430,497,424,465,422,488,591,381,475,525,444,433,382,597,416,431,457,520,512,447,414,424
layer_14,468,419,328,597,523,697,687,538,566,463,437,406,604,708,438,585,461,563,584,485,533,510,402,404
layer_15,333,446,553,715,569,587,495,460,529,475,535,470,415,337,537,530,506,459,363,347,472,504,363,433
layer_16,407,516,418,350,341,282,496,467,506,487,398,592,342,350,445,323,445,433,543,503,520,446,454,406
layer_17,616,433,473,543,498,561,544,498,449,483,595,643,420,441,508,482,342,612,420,351,361,318,490,355
layer_18,444,348,361,481,354,423,496,412,383,486,466,542,428,346,424,379,388,396,412,534,544,529,378,505
layer_19,513,410,513,438,430,377,396,320,575,499,376,523,478,476,448,443,451,491,401,343,432,516,415,364
layer_20,522,515,426,488,523,505,429,424,396,407,417,403,510,518,391,431,367,402,425,483,398,417,337,479
layer_21,360,374,436,392,339,386,318,281,291,549,443,394,424,399,421,422,422,413,495,517,530,456,375,532
layer_22,553,607,666,484,486,485,450,459,426,433,519,506,443,458,477,338,334,438,395,419,365,452,335,362
layer_23,545,597,316,476,418,565,639,654,637,565,592,576,563,482,544,492,685,584,434,433,594,472,558,492
layer_24,497,490,480,543,559,673,736,540,251,654,614,123,496,479,512,496,574,558,331,315,296,571,553,564
layer_25,459,354,404,424,495,460,412,248,460,518,505,503,415,556,474,691,684,541,557,578,528,576,392,619
layer_26,46,588,639,228,311,263,574,716,291,521,479,532,251,570,735,194,490,364,31,308,535,367,379,534
layer_27,362,464,336,390,546,519,406,229,433,247,404,0,372,356,370,574,453,370,369,362,211,391,321,563
