,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.8119556,0.9792973,0.06341689,1.0,0.9081944,0.900007,0.9647203,0.9131935,0.89173913,0.8892006,0.9101662,0.9031587,0.9338422,0.8919958,0.8919611,0.89205825,0.9220584,0.9098375,0.89192224,0.8919958,0.78233105,0.91366744,0.8919958,0.8611324,0.90838045,0.788085,0.9024128,0.89448494,0.8724253,0.8919958,0.8919958,0.8919958
layer_1,0.8936628,0.9422411,0.8920003,0.9325448,0.9431135,0.93707216,0.90811723,0.8982347,0.8787553,0.8919958,0.89243454,0.9111294,0.8950901,0.8925596,0.8919958,0.89207166,0.93369794,0.8931505,0.8988169,0.8946694,0.91673404,0.891942,0.8920125,0.8869446,0.8973549,0.8920297,0.90435004,0.89456606,0.8928302,0.8919958,0.89729375,0.8919958
layer_2,0.9078772,0.9042791,0.8967256,0.89215755,0.8919958,0.8918951,0.8919958,0.89246976,0.89328665,0.9022639,0.89242834,0.9004621,0.8739488,0.89829886,0.8917933,0.8919413,0.8935771,0.89220035,0.8954063,0.8918336,0.8919186,0.90115345,0.89723116,0.8922544,0.8847061,0.90608394,0.8911354,0.89595205,0.9014935,0.89492154,0.9602943,0.9455019
layer_3,0.8918821,0.88960373,0.8931971,0.90062505,0.8951717,0.9168768,0.8940057,0.90769327,0.89659977,0.89135665,0.92357457,0.92711335,0.89142895,0.89447176,0.8932802,0.93846637,0.9464726,0.9210019,0.90035635,0.9065877,0.8919958,0.89125204,0.8929915,0.8919958,0.9376457,0.89257866,0.90830606,0.89282453,0.89922714,0.8848476,0.9094208,0.9133522
layer_4,0.8919958,0.89225495,0.8914889,0.8919958,0.95061344,0.89937526,0.89365536,0.93109506,0.8972128,0.8962814,0.89227176,0.8945297,0.97034603,0.92274654,0.92004335,0.9006514,0.8890524,0.9360737,0.90221363,0.89253986,0.8919958,0.8919433,0.89210016,0.9096734,0.9460685,0.89093024,0.89576584,0.9015572,0.8920513,0.8917948,0.8919854,0.9163287
layer_5,0.89205927,0.89186317,0.93634605,0.90902257,0.8907878,0.89028496,0.893113,0.8919958,0.89330155,0.89154184,0.88831335,0.8920865,0.90646267,0.9397364,0.92934763,0.9024975,0.9281662,0.8832195,0.9039243,0.8962759,0.93159443,0.8914541,0.8889665,0.8948361,0.891653,0.9226474,0.8919958,0.891781,0.8927692,0.9287694,0.90205956,0.9102079
layer_6,0.969017,0.9098045,0.9512058,0.94586146,0.89272565,0.89449453,0.8963545,0.89547557,0.8871522,0.9056089,0.89178246,0.89058316,0.89280933,0.8937808,0.8930864,0.91240233,0.89226174,0.91150576,0.89728826,0.8839545,0.88877904,0.8994843,0.8924622,0.89359254,0.9118851,0.90327764,0.8925023,0.89198625,0.89907444,0.89728874,0.8995559,0.8778016
layer_7,0.91729355,0.8948753,0.8900455,0.89206326,0.9315216,0.8895664,0.89349616,0.8948659,0.8882066,0.8919958,0.8917634,0.8918683,0.8913719,0.89108735,0.88815516,0.89332813,0.8965876,0.885819,0.8879058,0.8931673,0.89218307,0.88976663,0.89196754,0.89404887,0.8916523,0.89661324,0.89258933,0.892646,0.89335245,0.8919958,0.89197326,0.94239223
layer_8,0.89530325,0.8957768,0.89759177,0.8938031,0.90105206,0.9029079,0.9026159,0.89877987,0.9054454,0.94408995,0.88958174,0.90309465,0.9168947,0.8414812,0.91561854,0.9016798,0.91255075,0.8913038,0.89174366,0.8890496,0.8910333,0.8900489,0.91151774,0.88229567,0.89645183,0.86669356,0.7461932,0.8949894,0.8926013,0.8132979,0.89189845,0.8953697
layer_9,0.8785792,0.9302206,0.9001612,0.912229,0.8879755,0.93911237,0.91424644,0.93369794,0.89146495,0.8920148,0.8921943,0.9299694,0.094079174,0.6175289,0.8914065,0.8738117,0.9000051,0.8919958,0.91005355,0.89368725,0.93872744,0.8929698,0.8921709,0.898935,0.8892807,0.8961562,0.9126701,0.89288884,0.9444389,0.93334883,0.96123767,0.92068946
