,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,1.5209693,1.3575559,0.8814608,0.61088586,1.0516784,0.8556466,1.1128726,1.095884,0.9129143,0.9579655,0.91254437,0.7361308,1.1379653,0.7478717,0.84005255,0.8507843
layer_1,1.3853998,1.3266126,0.6208663,0.4860819,0.6993417,0.30041414,0.53904784,0.74756384,0.4523138,0.8046963,0.6741971,0.7862102,0.75364244,0.8801397,0.9737625,1.0499511
layer_2,1.0772624,1.4879532,0.31267703,0.618185,0.74713963,0.3068927,0.58725667,0.7023737,0.5638898,0.3480477,0.81383646,1.0567195,1.0438557,0.844263,0.97962034,0.5418553
layer_3,1.4749706,0.9647474,0.87545013,0.4723487,0.60987645,0.40090013,0.88567734,0.5924357,0.94397295,0.5632679,0.80025065,0.83938104,0.9824284,0.7606878,0.9577951,0.18840408
layer_4,1.9907331,1.258184,0.34517986,0.7832076,0.63824224,0.9879441,1.0565177,0.5882636,0.7208837,0.68073213,0.58577484,0.79464495,0.9577389,1.0222197,0.7968023,0.9901501
layer_5,1.4829059,1.5564616,0.2133852,0.24328366,0.030745285,0.26146963,0.17704771,0.19602095,0.092864916,0.693029,0.103397265,0.14334844,0.07573598,0.04210724,0.1125529,0.045218028
layer_6,0.1697702,1.0772784,0.7709576,0.4415217,0.15954885,0.3668385,0.14365923,0.63525665,0.10762392,0.26490185,0.08669402,0.052796762,0.0013961331,0.027220184,0.83327466,0.31580275
layer_7,1.999729,1.0918852,0.21491718,0.35577697,0.19459392,1.8362408,0.18759102,0.10542787,0.14667132,0.051708326,0.07784873,0.03875696,0.09572847,0.10107663,0.013001463,0.13653627
layer_8,1.9997079,0.5606476,1.7322683,0.25212413,0.07789225,0.9619229,0.51958245,0.5206575,0.103354454,0.019632526,0.027375417,0.0013392942,0.052081555,0.036568455,0.00012302458,0.008965899
layer_9,1.2493441,0.1641608,0.23431057,0.24177255,1.075691,0.1438823,0.15350641,0.10038638,0.0060836254,0.088229105,0.06995317,0.013890318,0.019679926,7.721782e-06,1.6520995e-06,7.87572e-05
layer_10,0.7588975,0.62744284,1.6001472,0.28456628,0.39084995,0.4419453,0.77260995,0.12836662,0.07968375,0.07697429,0.0010149614,0.21958779,0.0004322484,2.4881649e-05,0.008753143,0.0008201705
layer_11,0.59102345,1.0847356,0.19327319,0.1816841,0.2854821,0.78485525,0.032953292,0.4025939,0.026785288,0.16383538,0.119006,0.00079160713,0.00069025706,0.014192305,0.017885476,0.009931317
layer_12,1.6943839,1.3358337,0.28666198,0.83707136,1.0490359,0.072758295,0.80931246,0.7017307,0.010669775,0.10793768,0.02240178,0.027727194,0.07602214,0.025625715,0.00374264,0.075791344
layer_13,1.394182,0.1586142,0.13740396,0.49235544,0.42470986,0.208265,0.25428587,0.19455715,0.2475921,0.03848996,0.32654455,0.13216916,0.22165714,0.0009021782,0.096129574,0.028218623
layer_14,1.5844765,0.083922915,0.51233983,0.038053915,0.22201674,0.20502019,0.09902857,0.069098756,0.10464959,0.08939409,0.012627745,0.0035967513,0.642673,0.018406497,0.078528255,0.60863245
layer_15,1.167081,0.07740294,0.016279206,0.17977151,0.37113822,0.15615678,0.26514012,0.27849466,0.16458786,0.023696244,0.4912871,0.057108857,0.035167016,0.08621462,0.022514265,1.6236584
layer_16,1.8536472,0.4348282,0.089728214,0.24166188,0.07541154,0.06771108,0.23165828,0.070843816,0.11583826,0.107217245,0.028446605,0.060055032,0.0493264,0.6877619,0.061956193,0.026272815
layer_17,0.35995227,0.5347009,0.05825653,0.18583125,0.06420066,0.35389686,0.05775758,0.46202862,0.018280223,0.095283434,0.8923204,0.09024918,0.01002107,0.19001868,0.022138719,0.13747364
layer_18,0.5336399,0.37133694,0.121360295,0.5064927,0.18146211,0.10789702,0.033552367,0.059812985,0.043806612,0.053473048,0.035013743,0.04059855,0.024143532,0.0699621,0.1664261,0.08216382
layer_19,0.049132317,0.18414931,0.084376164,0.3021902,0.13796876,0.65023565,0.13662526,0.027890027,0.40426907,0.28879797,0.17339936,0.08312807,0.17824064,0.09586626,0.030348493,0.27137148
layer_20,1.2121894,0.3998328,0.22438022,0.04276433,0.052096076,0.7605863,0.3705656,0.4506379,0.20708348,0.17778218,0.17094523,0.026396124,0.16885833,0.090201825,0.16272984,0.13928866
layer_21,0.62152416,0.93840635,0.5229708,0.17660677,0.37269607,0.47588548,0.20396903,0.5204931,0.026459413,0.28319222,0.049083777,0.051913,0.14486547,0.028128685,0.700666,1.2164903
layer_22,0.798754,0.4833923,0.65682364,0.15303472,0.5367526,0.22341812,0.79591614,0.8627599,0.07585874,0.02418228,0.4273928,0.14076008,0.7561706,0.05043368,0.098444656,0.28029335
layer_23,0.8209704,0.41263133,0.7200515,0.45564955,0.6676378,0.51717484,0.7515032,0.7856505,0.6730535,0.7377441,0.5779812,0.65255207,0.5463011,0.21342562,0.73421055,0.59942466
