,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,155.39702,161.99663,70.19037,93.86743,106.32537,56.384502,43.0225,82.14899,42.979126,49.208843,89.19845,23.098276,58.177254,56.7017,26.604452,45.965816
layer_1,81.26273,139.7633,46.20235,45.951588,42.001457,12.614134,46.370937,35.64239,49.870525,50.976006,33.582245,39.36039,31.64423,37.543335,60.58732,44.706963
layer_2,78.14278,143.8417,71.46582,69.28851,21.704687,26.941845,77.46405,65.44133,44.85977,42.17219,21.886282,18.710066,50.747482,62.42425,16.073133,43.62325
layer_3,169.13205,110.53583,31.498701,55.15028,27.772243,60.063602,42.96334,49.80616,45.147003,45.496483,29.67348,64.32002,24.327547,31.311787,22.427406,17.287712
layer_4,212.73294,130.39519,47.5976,64.18026,42.928623,52.43122,71.174126,49.537968,49.751686,26.508497,62.32468,29.198215,39.073593,34.346066,40.112648,58.02464
layer_5,161.8069,181.08151,46.72381,66.02393,37.47162,54.374176,21.434834,44.76314,57.501816,27.084501,20.33206,38.650673,31.843145,29.970785,27.720495,67.87037
layer_6,73.96892,106.51054,34.500965,101.153496,43.610405,39.737694,65.74745,56.57556,62.16935,28.535437,31.791285,21.997414,20.937849,20.874062,26.36081,26.948656
layer_7,256.78754,150.2768,47.542656,87.93372,22.261238,196.32463,79.274574,47.78702,50.898094,40.867313,50.66999,30.24235,41.067333,21.698606,19.890768,56.67066
layer_8,254.99342,62.888218,187.65614,37.847336,36.694553,39.625713,69.95889,69.14018,39.833126,24.02266,30.098047,19.546799,27.64241,19.72563,19.003685,18.415842
layer_9,242.12302,93.05898,39.735226,82.979385,82.264465,32.70084,62.739754,30.928165,26.960163,54.318275,21.959871,20.400482,21.74765,18.54893,18.390015,18.104025
layer_10,69.24912,109.13025,147.98013,50.327282,105.56259,52.969658,81.300934,27.381464,27.319845,19.592077,21.233215,20.404682,18.6306,18.09458,18.898075,18.92139
layer_11,47.44972,91.053,27.032354,35.15077,27.013948,38.585823,20.289766,46.676327,21.350874,39.60461,28.20388,18.142647,18.484274,19.716547,22.422861,19.03346
layer_12,123.78837,160.23863,26.796007,45.81963,91.86766,27.273851,31.633026,62.710682,23.967388,24.946337,20.283201,29.629505,23.395546,19.3308,19.227633,20.60359
layer_13,112.15332,87.65146,36.55372,73.05359,29.312542,27.009634,38.728638,36.472076,46.76999,20.967815,42.60465,29.861692,34.10529,18.27157,25.550734,27.520943
layer_14,171.01288,21.369675,33.808025,23.794813,39.415943,49.407322,45.050198,23.59844,30.696295,27.529596,18.882442,18.457615,45.71291,19.117907,45.221573,65.25344
layer_15,33.746864,37.427155,30.341614,25.619556,33.628887,23.231102,25.609472,31.091919,34.813114,20.705725,41.12376,24.654541,21.37799,38.33497,30.33826,63.7618
layer_16,227.46626,117.55472,21.84474,20.423018,28.574768,24.05966,30.218782,24.362469,42.281498,26.29494,20.994535,27.396454,19.82323,42.78468,27.059952,19.899612
layer_17,45.50624,66.32715,19.563452,21.444023,22.73081,26.798098,30.179697,74.031204,27.403433,26.713957,63.67122,19.622633,19.269207,31.47661,19.38419,27.679409
layer_18,22.9592,37.130478,20.165424,43.952858,22.698175,21.215912,20.178709,29.0511,27.817202,21.803858,22.344181,19.700806,20.048027,20.767986,67.73932,32.75542
layer_19,17.574999,24.717037,20.663393,22.313782,21.521027,34.8323,29.687662,24.92813,38.771378,24.90434,33.133537,20.837122,19.589403,24.259941,27.853416,63.607555
layer_20,67.76141,102.564026,26.524734,17.17991,22.881956,51.163677,43.214573,25.18967,34.284966,25.415157,22.939869,23.228718,28.544016,21.170294,33.2657,26.217394
layer_21,19.339382,54.69308,60.657146,32.538837,19.372257,34.025112,55.18903,41.861393,30.225914,41.046696,34.326477,25.386427,28.59114,24.835007,65.92771,64.52578
layer_22,66.21859,77.54147,64.58279,22.66192,49.69182,59.999466,64.742874,45.66937,37.373398,23.489103,39.961315,34.111214,31.241913,34.321198,27.21305,23.738956
layer_23,116.72468,89.87789,76.75436,119.64059,44.16112,86.86699,29.741676,86.76083,62.078636,22.935589,37.720463,52.58699,31.06802,32.235935,40.960693,40.181484
