,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.06466845,0.0798381,0.09705301,0.12887985,0.07175401,0.16951694,0.1353132,0.08303033,0.068328075,0.19312023,0.048146334,0.14330569,0.0912406,0.22907744,0.08341739,0.10599202
layer_1,0.021082649,0.06692033,0.09580236,0.086113,0.014115348,0.03508924,0.06309524,0.06368362,0.08011335,0.05025031,0.025970716,0.07768411,0.06531238,0.08804247,0.013136997,0.09726399
layer_2,0.024480445,0.0912853,0.07382601,0.029691089,0.04286654,0.00536519,0.015242996,0.026556432,0.04459824,0.020464849,0.06637081,0.040993314,0.02953337,0.024701536,0.016084274,0.0066739353
layer_3,0.047530573,0.06044528,0.039685816,0.007985579,0.06333329,0.09553512,0.021559596,0.09022084,0.065395415,0.03396093,0.06488114,0.022939704,0.0682029,0.057569176,0.019140681,0.0039519123
layer_4,0.00082178315,0.115203634,0.041135248,0.05965398,0.20207858,0.040536344,0.20365362,0.10959206,0.06953544,0.073069185,0.06424109,0.064327106,0.06151719,0.07331067,0.071881734,0.014860532
layer_5,0.02334474,0.031178182,0.110002354,0.016503094,0.0017983456,0.045386642,0.047821872,0.053549554,0.01222079,0.025732333,0.015021163,0.02198766,0.03154077,0.06511255,0.04041762,0.040450897
layer_6,0.10729243,0.12280692,0.011274318,0.004443796,0.020566855,0.07255201,0.012586392,0.07735434,0.03140831,0.067800164,0.010085172,0.008368607,0.0023805422,0.021769455,0.017462397,0.015306509
layer_7,2.4036826e-08,0.1942495,0.03769303,0.26178092,0.029904371,0.0010587737,0.025650261,0.033748906,0.015192675,0.0016694794,0.013286176,0.0028188,0.02379798,0.05011608,0.008725614,0.08488345
layer_8,1.7098099e-06,0.040882777,0.07866316,0.09005175,0.013580024,0.1266113,0.094155625,0.038345702,0.053228285,0.024304722,0.0010629799,0.0012944854,0.017368842,0.005470244,0.00013697825,4.1981875e-05
layer_9,0.0017930644,0.2701159,0.08972082,0.12113124,0.17474893,0.13952269,0.0034314916,0.15015945,0.029137244,0.006206861,0.01147925,0.015545043,0.00606997,0.00028832245,7.5918665e-06,0.0003401027
layer_10,0.20015879,0.26106045,0.03427716,0.023567513,0.0127013195,0.19676135,0.023721164,0.03896558,0.028847633,0.0042881104,0.0056890915,0.0072122514,0.0007772897,2.0102541e-05,0.0033355,1.897956e-05
layer_11,0.0066055725,0.06621771,0.122356296,0.12984012,0.09763952,0.09110719,0.013031042,0.025528235,0.0042576822,0.023804797,0.0036492657,2.4888182e-05,7.339603e-05,0.0003777279,0.0041559986,0.0003486167
layer_12,0.24017656,0.033758473,0.1313344,0.11150672,0.01820446,0.03146177,0.051540036,0.17693566,5.1038627e-05,0.0097764535,0.001086913,0.0007768165,0.02183865,0.0034940008,0.0027425129,0.029928967
layer_13,0.08999353,0.26699662,0.075371705,0.15126102,0.029016007,0.020503085,0.016885696,0.030316997,0.014091819,0.0024442931,0.00894435,0.035919983,0.026992902,0.00090879184,0.007219847,0.023354903
layer_14,0.0369759,0.06282091,0.0959743,0.13442804,0.03723574,0.0048573245,0.0054081297,0.0038906175,0.0034557215,0.008689259,0.0015149557,0.00043114048,0.042967673,0.0017743725,0.011942781,0.07495123
layer_15,0.12915961,0.27182564,0.0029076089,0.038903322,0.09768368,0.007479639,0.061911453,0.015830157,0.0063192905,0.002862752,0.06726451,0.018533548,0.0037644356,0.022799155,0.020349918,0.034550168
layer_16,0.11536294,0.23722768,0.0052487263,0.006476506,0.018851494,0.064061046,0.03058414,0.006247312,0.011464401,0.0070973523,0.0015562535,0.010567012,0.0067634373,0.061511885,0.0062322826,0.0014956009
layer_17,0.0063454635,0.13186684,0.09813666,0.032743085,0.012065795,0.012112941,0.020963883,0.07272439,0.006898849,0.007846754,0.026533335,0.01581038,0.004886806,0.018110994,0.002310425,0.014799284
layer_18,0.11913623,0.105058886,0.06182394,0.15730523,0.05414349,0.05957681,0.0007076772,0.0044905073,0.033241775,0.005513395,0.0048353374,0.011236274,0.006185223,0.018317007,0.03090939,0.00391001
layer_19,0.038125444,0.1985288,0.11558229,0.004145183,0.018666359,0.035548314,0.030957064,0.016780486,0.030416131,0.01345241,0.035068717,0.0011361956,0.014960328,0.019270152,0.014058063,0.016168742
layer_20,0.03986772,0.11478001,0.02923843,0.027144168,0.01739288,0.024942655,0.1951326,0.0029543263,0.02385807,0.016988438,0.033133578,0.010216302,0.016602924,0.00927884,0.0055912803,0.008709351
layer_21,0.13750412,0.09383441,0.07891568,0.06302642,0.0034505818,0.040321942,0.009126058,0.02024429,0.009722981,0.013275228,0.057416297,0.007115478,0.007516723,0.020709572,0.21397312,0.031747412
layer_22,0.07672975,0.04109628,0.2980555,0.11782155,0.121350884,0.0418995,0.035763092,0.068976834,0.012844666,0.00046721147,0.02247541,0.017609376,0.069047205,0.021400247,0.006396392,0.050820585
layer_23,0.06678155,0.14423284,0.1943485,0.170681,0.029693527,0.11359252,0.06373472,0.055298656,0.068656385,0.11611488,0.1439166,0.09836691,0.077561654,0.042814128,0.07396077,0.05294613
