,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,51.0,54.0,21.0,15.0,50.0,17.0,53.0,7.0,9.0,6.0,16.0,22.0,6.0,9.0,30.0,17.0
layer_1,60.0,50.0,4.0,4.0,7.0,1.0,2.0,41.0,3.0,2.0,5.0,4.0,7.0,7.0,6.0,8.0
layer_2,52.0,53.0,11.0,7.0,23.0,0.0,7.0,5.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,1.0
layer_3,39.0,57.0,105.0,5.0,16.0,13.0,3.0,3.0,1.0,1.0,0.0,7.0,3.0,2.0,6.0,0.0
layer_4,52.0,39.0,64.0,12.0,23.0,42.0,111.0,0.0,1.0,15.0,1.0,1.0,3.0,0.0,5.0,9.0
layer_5,28.0,49.0,63.0,3.0,4.0,1.0,25.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_6,57.0,56.0,36.0,3.0,8.0,3.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_7,52.0,39.0,105.0,58.0,43.0,50.0,9.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
layer_8,52.0,70.0,51.0,55.0,1.0,12.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_9,58.0,48.0,7.0,21.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_10,42.0,67.0,1.0,5.0,8.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_11,70.0,27.0,21.0,42.0,3.0,11.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
layer_12,39.0,43.0,4.0,30.0,3.0,25.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_13,35.0,51.0,2.0,19.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_14,22.0,2.0,5.0,24.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
layer_15,57.0,43.0,2.0,21.0,7.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
layer_16,54.0,15.0,1.0,4.0,3.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_17,63.0,37.0,33.0,13.0,0.0,2.0,8.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_18,47.0,47.0,7.0,26.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_19,52.0,41.0,65.0,4.0,1.0,8.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_20,57.0,53.0,47.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
layer_21,74.0,45.0,3.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0
layer_22,65.0,42.0,59.0,15.0,51.0,41.0,6.0,18.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,14.0
layer_23,79.0,66.0,39.0,88.0,34.0,62.0,37.0,27.0,35.0,57.0,2.0,3.0,7.0,1.0,13.0,1.0
