,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2.0,99.0,16.0,29.0,119.0,65.0,147.0,104.0,90.0,62.0,54.0,108.0,38.0,63.0,99.0,59.0
layer_1,88.0,4.0,5.0,6.0,10.0,21.0,8.0,99.0,15.0,31.0,41.0,22.0,36.0,49.0,5.0,26.0
layer_2,22.0,12.0,8.0,10.0,5.0,3.0,12.0,127.0,21.0,17.0,23.0,43.0,14.0,13.0,4.0,7.0
layer_3,1.0,17.0,13.0,9.0,33.0,31.0,13.0,59.0,33.0,4.0,47.0,35.0,46.0,37.0,37.0,13.0
layer_4,0.0,127.0,169.0,3.0,10.0,42.0,113.0,46.0,31.0,112.0,63.0,34.0,26.0,20.0,12.0,27.0
layer_5,88.0,43.0,10.0,20.0,17.0,49.0,23.0,18.0,39.0,35.0,184.0,23.0,16.0,18.0,15.0,15.0
layer_6,1.0,95.0,55.0,50.0,148.0,15.0,37.0,53.0,18.0,37.0,15.0,26.0,17.0,15.0,15.0,14.0
layer_7,0.0,124.0,141.0,53.0,137.0,23.0,17.0,54.0,18.0,30.0,35.0,16.0,20.0,18.0,15.0,16.0
layer_8,1.0,170.0,31.0,77.0,95.0,20.0,43.0,33.0,47.0,23.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_9,14.0,22.0,71.0,143.0,33.0,19.0,45.0,21.0,19.0,16.0,15.0,15.0,17.0,16.0,15.0,15.0
layer_10,86.0,38.0,23.0,19.0,24.0,41.0,80.0,31.0,22.0,24.0,16.0,177.0,15.0,15.0,15.0,16.0
layer_11,43.0,155.0,14.0,18.0,23.0,121.0,102.0,18.0,19.0,15.0,21.0,15.0,15.0,15.0,15.0,15.0
layer_12,99.0,105.0,179.0,22.0,15.0,16.0,63.0,20.0,16.0,23.0,18.0,20.0,15.0,15.0,15.0,17.0
layer_13,48.0,15.0,27.0,31.0,68.0,21.0,19.0,25.0,52.0,21.0,38.0,15.0,16.0,16.0,15.0,15.0
layer_14,184.0,30.0,15.0,31.0,20.0,30.0,52.0,33.0,17.0,21.0,15.0,15.0,17.0,16.0,15.0,15.0
layer_15,43.0,97.0,46.0,14.0,21.0,30.0,28.0,22.0,19.0,22.0,23.0,15.0,18.0,18.0,15.0,17.0
layer_16,7.0,45.0,37.0,18.0,23.0,20.0,18.0,18.0,17.0,16.0,16.0,15.0,15.0,18.0,15.0,23.0
layer_17,95.0,152.0,35.0,30.0,20.0,34.0,18.0,37.0,22.0,20.0,22.0,16.0,15.0,15.0,15.0,19.0
layer_18,95.0,40.0,21.0,29.0,19.0,37.0,23.0,17.0,16.0,19.0,16.0,16.0,15.0,16.0,15.0,15.0
layer_19,59.0,118.0,23.0,30.0,29.0,20.0,55.0,20.0,21.0,18.0,17.0,17.0,15.0,15.0,15.0,15.0
layer_20,99.0,30.0,47.0,17.0,18.0,38.0,16.0,27.0,28.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_21,167.0,5.0,72.0,78.0,28.0,20.0,76.0,24.0,31.0,15.0,16.0,15.0,15.0,15.0,70.0,15.0
layer_22,107.0,109.0,77.0,127.0,58.0,74.0,88.0,57.0,19.0,25.0,18.0,17.0,19.0,15.0,15.0,42.0
layer_23,127.0,140.0,28.0,217.0,195.0,170.0,88.0,209.0,170.0,257.0,19.0,26.0,24.0,30.0,47.0,42.0
