,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.403252,1.5538732,0.33563697,4.0711007,3.3692033,0.5077862,0.07096363,2.6680126,0.43735027,2.872732,0.19626004,2.924565
layer_1,0.33520257,0.8232905,0.77192694,4.05374,1.1488271,0.18294291,1.471996,0.2668471,0.54584754,0.48139408,0.54883814,1.3747355
layer_2,0.25060847,1.1797181,0.18015078,0.2160542,0.43145287,2.5121047,0.6859904,0.8820294,0.89347446,3.0831437,0.15660566,1.4086385
layer_3,0.11338477,0.38918284,6.3928604,1.4273635,2.174801,1.6007406,4.1714725,0.3161818,0.41479605,0.46182397,1.1848981,2.015795
layer_4,0.073900655,0.61304575,0.38808623,4.709005,0.62510407,0.8483448,3.6136975,0.8512834,0.9909822,1.8013847,1.4492888,0.84752136
layer_5,1.0801232,0.6410083,1.906979,1.5492287,5.269033,3.4262738,0.14859329,2.2150056,1.3643904,4.100193,2.1755915,1.6938868
layer_6,2.1864307,0.6782754,0.14019723,1.7589897,1.0579163,1.0104012,1.9600713,0.49711126,1.2177889,1.8491272,7.222702,1.5155776
layer_7,1.358703,1.5683928,13.335383,13.0143,0.2665862,2.021496,4.151492,0.76151365,1.7924167,0.89775354,2.6241,7.4958634
layer_8,3.7678587,0.9371763,1.0827187,3.8272152,3.3899505,1.1136476,1.6293375,2.3852909,9.531658,3.0462632,1.8380644,1.4119799
layer_9,0.46345854,1.8680596,0.44822663,4.013659,0.7694458,6.722691,3.4621778,2.716273,2.1067948,0.10364701,0.7326133,3.8409672
layer_10,4.7608676,1.3109237,2.0104494,2.8435655,3.561778,1.9397874,3.4003043,2.3824008,0.25777954,0.61897326,1.480357,2.7909982
layer_11,1.8075445,2.5920324,0.6220272,8.7490225,6.7552443,2.9121995,1.1391248,2.8590488,3.7276232,3.3072398,3.6042738,0.63137704
