,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21.661106,7.866092,15.230847,22.55704,14.949533,5.62509,1.5178998,26.072792,12.074932,14.782464,10.275062,11.812743
layer_1,5.13421,7.7419333,7.4669175,6.2863817,10.023989,4.3895364,8.574784,7.2653885,4.1456623,12.419787,4.1125236,5.370566
layer_2,2.635255,11.790218,2.3280976,7.982196,2.7973492,13.373213,10.674076,5.4858437,8.506424,22.35953,1.815471,9.4388685
layer_3,3.4609656,2.1361537,14.673497,5.698475,16.662117,11.8282995,29.310425,2.2079344,2.5886743,9.600046,10.024237,13.477692
layer_4,5.833569,26.106192,4.520537,30.071491,4.9039226,8.751749,6.303009,7.274886,8.683005,13.836529,9.281549,7.513282
layer_5,20.29771,3.7732663,15.073358,11.031768,20.848984,21.084604,5.54473,31.691713,10.397914,27.759369,8.214305,11.883538
layer_6,14.190933,10.1764965,13.832147,17.465601,6.747743,11.559581,14.361999,6.714798,17.45823,2.8543613,44.101498,14.791291
layer_7,2.287885,18.572086,84.62595,75.01341,1.9630072,7.2216372,21.548159,6.4896183,16.658913,6.704414,21.41876,36.765545
layer_8,21.242104,5.348373,10.831131,32.739796,6.7464347,9.615946,27.872845,20.27744,63.12119,17.482498,13.424882,13.710674
layer_9,6.7619576,22.396814,14.828161,23.630064,8.337609,37.583767,26.632513,20.17759,22.571001,7.3731866,7.79378,24.198484
layer_10,21.559664,11.259142,11.405892,15.410444,24.145187,35.777782,23.984161,16.56863,6.013145,14.314459,11.002386,7.967829
layer_11,9.790772,18.30467,7.315479,35.715836,45.82876,28.52453,12.18763,13.371208,19.038908,28.846262,26.357372,16.848543
