,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21.650387,33.397575,1.4633787,20.22147,21.864141,4.6010265,1.6057315,18.561419,2.9096496,18.194252,0.91042876,11.718244
layer_1,0.85964197,1.4810799,8.447965,5.4004307,13.345772,0.96487254,19.410606,1.5990877,3.5541463,1.4054765,3.979243,12.475624
layer_2,10.062022,9.360692,0.8736879,1.4607077,10.402097,20.059555,3.1402402,6.415313,7.6270676,59.190617,0.82352823,6.98755
layer_3,0.7842432,2.2956254,82.717834,14.416877,17.264091,11.383412,19.460894,3.1214354,9.184512,2.7217832,9.963586,23.720127
layer_4,0.75688744,4.5434527,7.209279,34.428394,2.9526906,4.902462,2.5466435,5.1689997,6.266141,18.06282,4.7170625,5.5669103
layer_5,7.3169513,7.5648494,9.253901,10.450467,25.104534,15.389398,1.5843717,25.944662,13.02156,20.980093,29.73558,5.032736
layer_6,18.713755,7.199133,1.2326334,33.890026,4.3075404,3.1126306,14.640172,4.9612913,17.732435,1.4582943,34.56952,6.8171606
layer_7,3.0836525,13.073848,56.294,106.93824,1.7209517,8.053713,9.091186,7.512174,15.930541,6.7086873,11.857676,41.398865
layer_8,22.33079,8.471263,18.321194,32.84714,4.6645856,10.364125,17.445374,19.530376,48.200073,39.641792,8.047321,9.958239
layer_9,5.813583,9.238277,6.79645,75.28839,11.993502,42.40044,38.773506,9.12346,17.369925,1.1474795,2.827582,19.602175
layer_10,63.34115,6.6479225,4.748284,9.437622,29.634548,19.529415,16.704382,14.58364,3.750217,8.700495,10.370225,3.7748475
layer_11,56.88124,45.507683,2.7880604,62.45914,34.68263,30.66602,10.535162,13.913267,10.566686,24.202372,24.59271,6.5505247
