,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,156.0,0.0,106.0,0.0,3.0,0.0,154.0,184.0,131.0,168.0,8.0,85.0
layer_1,116.0,169.0,222.0,7.0,128.0,72.0,49.0,117.0,11.0,7.0,234.0,0.0
layer_2,137.0,12.0,101.0,74.0,30.0,193.0,9.0,137.0,160.0,253.0,183.0,7.0
layer_3,7.0,12.0,77.0,8.0,7.0,7.0,82.0,214.0,164.0,10.0,7.0,49.0
layer_4,16.0,20.0,7.0,93.0,7.0,20.0,26.0,4.0,14.0,7.0,7.0,121.0
layer_5,7.0,7.0,54.0,9.0,25.0,7.0,52.0,7.0,7.0,7.0,7.0,7.0
layer_6,65.0,7.0,7.0,7.0,52.0,7.0,7.0,7.0,46.0,7.0,7.0,8.0
layer_7,189.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0
layer_8,7.0,7.0,7.0,7.0,7.0,7.0,22.0,25.0,7.0,7.0,7.0,12.0
layer_9,7.0,7.0,7.0,19.0,7.0,7.0,7.0,7.0,43.0,7.0,7.0,7.0
layer_10,7.0,7.0,7.0,7.0,7.0,16.0,7.0,7.0,7.0,37.0,7.0,7.0
layer_11,15.0,7.0,7.0,8.0,7.0,11.0,7.0,7.0,150.0,7.0,7.0,7.0
