,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,311.0,0.0,219.0,0.0,3.0,3.0,322.0,123.0,273.0,368.0,18.0,179.0
layer_1,114.0,184.0,338.0,17.0,132.0,113.0,102.0,279.0,23.0,17.0,415.0,2.0
layer_2,23.0,18.0,16.0,4.0,18.0,67.0,32.0,182.0,81.0,179.0,204.0,16.0
layer_3,18.0,30.0,5.0,5.0,16.0,16.0,39.0,80.0,19.0,16.0,16.0,53.0
layer_4,13.0,27.0,16.0,35.0,16.0,15.0,23.0,3.0,16.0,16.0,16.0,7.0
layer_5,17.0,16.0,26.0,17.0,18.0,19.0,15.0,17.0,16.0,16.0,16.0,16.0
layer_6,19.0,16.0,16.0,16.0,54.0,17.0,16.0,19.0,17.0,19.0,16.0,19.0
layer_7,6.0,16.0,16.0,16.0,18.0,16.0,16.0,16.0,18.0,16.0,21.0,16.0
layer_8,16.0,16.0,16.0,16.0,16.0,16.0,24.0,13.0,16.0,16.0,16.0,16.0
layer_9,17.0,16.0,16.0,19.0,16.0,16.0,16.0,16.0,46.0,17.0,16.0,17.0
layer_10,16.0,16.0,16.0,16.0,17.0,34.0,16.0,16.0,16.0,31.0,16.0,16.0
layer_11,25.0,16.0,16.0,17.0,16.0,17.0,16.0,16.0,311.0,16.0,16.0,16.0
