,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,66.0,0.0,71.0,1.0,23.0,2.0,59.0,105.0,59.0,65.0,49.0,53.0
layer_1,155.0,100.0,78.0,54.0,65.0,69.0,53.0,67.0,54.0,54.0,25.0,5.0
layer_2,142.0,54.0,159.0,207.0,73.0,104.0,61.0,61.0,154.0,104.0,80.0,54.0
layer_3,54.0,66.0,164.0,69.0,54.0,54.0,126.0,134.0,147.0,61.0,54.0,96.0
layer_4,75.0,83.0,54.0,86.0,54.0,59.0,54.0,52.0,53.0,54.0,54.0,145.0
layer_5,53.0,54.0,48.0,54.0,57.0,53.0,65.0,54.0,54.0,54.0,54.0,54.0
layer_6,62.0,54.0,54.0,54.0,43.0,54.0,54.0,54.0,68.0,54.0,54.0,54.0
layer_7,124.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,51.0,54.0,54.0,54.0
layer_8,54.0,54.0,54.0,54.0,54.0,54.0,53.0,59.0,54.0,54.0,54.0,54.0
layer_9,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,43.0,54.0,54.0,54.0
layer_10,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,59.0,54.0,54.0
layer_11,53.0,54.0,54.0,54.0,54.0,56.0,54.0,56.0,25.0,54.0,54.0,54.0
