,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,20,6,53,14,121,9,7,32,17,7,10,42,0,16,151,22,26,11,12,22,5,42,14,9
layer_1,115,0,2,3,3,0,3,1,0,3,7,7,0,0,12,2,0,6,4,4,0,9,5,0
layer_2,4,0,3,1,0,0,0,0,23,2,0,0,0,2,0,1,0,0,0,4,1,0,0,1
layer_3,0,0,2,1,5,1,0,3,1,1,0,1,21,3,1,5,3,0,0,6,0,0,0,0
layer_4,37,0,0,1,0,4,21,0,0,0,0,3,5,4,0,0,3,0,0,0,2,0,3,6
layer_5,22,7,3,1,4,3,3,2,6,1,4,2,3,2,4,5,3,1,0,12,2,3,3,1
layer_6,5,1,5,3,6,0,5,6,4,1,11,1,2,5,0,4,2,0,5,0,0,0,7,1
layer_7,1,4,2,0,28,2,3,4,7,9,3,3,1,1,1,2,8,2,5,1,2,2,0,1
layer_8,2,5,0,6,6,0,3,5,1,0,2,4,2,4,5,57,0,1,6,1,0,0,1,5
layer_9,0,0,0,5,9,0,1,2,0,0,6,40,0,4,2,0,1,6,0,10,0,1,3,0
layer_10,8,7,0,7,1,0,1,0,1,3,8,13,4,4,5,11,0,4,3,5,4,17,3,5
layer_11,2,2,3,1,3,5,5,4,5,2,6,6,3,7,7,3,2,4,7,5,9,3,2,2
layer_12,61,8,82,22,27,16,51,4,25,59,16,13,51,82,59,45,92,61,84,42,44,17,40,57
layer_13,74,74,16,27,28,21,33,10,296,49,10,60,17,23,33,94,11,93,19,45,19,19,10,27
layer_14,3,5,6,20,23,12,13,3,2,3,5,3,12,5,9,15,6,5,77,14,9,6,10,2
layer_15,68,222,15,13,14,26,40,35,23,14,17,31,12,22,128,23,24,1,26,10,53,23,5,75
layer_16,5,78,10,22,73,21,88,161,156,35,21,72,34,11,31,4,12,45,38,21,42,32,4,32
layer_17,61,19,18,62,47,90,197,76,22,45,29,38,6,69,27,78,17,96,220,71,17,148,28,194
layer_18,18,225,39,105,8,44,17,160,240,22,186,29,34,1,145,16,216,6,16,20,96,191,9,22
layer_19,9,83,15,166,1,17,18,17,244,102,67,21,221,177,209,13,1,18,96,113,94,128,104,92
layer_20,1,18,224,67,17,58,55,25,143,98,161,26,137,1,18,231,31,54,17,114,115,1,107,24
layer_21,127,43,77,20,2,1,72,23,45,134,52,113,34,1,89,164,15,14,109,34,41,11,59,99
layer_22,29,21,66,5,21,105,63,58,76,23,28,44,7,55,98,178,26,218,41,92,19,45,67,124
layer_23,30,21,8,24,33,20,82,42,8,12,26,43,5,141,110,12,43,8,31,143,30,142,8,6
