,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1179,63,702,592,3449,384,228,3253,1361,75,1250,263,0,320,88,979,3037,43,332,13,31,2717,16,54
layer_1,115,0,27,35,19,25,30,7,9,16,10,1,9,0,2601,31,6,0,652,37,3,667,35,0
layer_2,223,4,115,225,9,5,0,1,85,124,42,1,0,278,1,51,0,2,41,90,37,7,15,125
layer_3,61,3,122,56,288,172,5,262,714,140,29,172,83,1045,74,193,320,50,2,194,0,1,15,0
layer_4,235,0,7,132,8,763,398,0,0,0,9,263,401,568,2,7,228,1,4,4,116,2,308,1352
layer_5,282,1052,574,54,290,280,332,104,1179,51,347,130,172,111,572,565,574,94,14,263,111,562,491,194
layer_6,1148,22,306,405,748,13,855,337,50,53,214,84,41,444,0,642,180,36,965,0,1,0,869,28
layer_7,183,601,274,15,396,313,254,385,449,852,306,593,93,116,154,662,513,301,377,51,164,88,3,52
layer_8,169,496,3,990,812,38,166,353,101,11,186,493,272,951,830,149,8,32,1207,280,16,51,90,255
layer_9,1,15,2,636,616,18,125,94,1,2,698,585,30,176,176,2,14,1417,1,1364,10,50,264,5
layer_10,657,946,3,649,44,3,10,0,319,122,1454,345,484,259,718,1214,1,194,235,266,204,2383,154,142
layer_11,219,86,259,298,128,374,571,387,758,183,718,378,552,182,740,154,173,438,726,279,596,85,135,348
layer_12,313,208,413,400,2031,203,304,143,27,104,168,271,241,153,850,329,175,165,168,445,222,871,285,192
layer_13,104,387,438,1120,794,300,1009,111,54,420,156,2686,1008,627,3835,796,247,378,379,540,1734,186,13,2540
layer_14,661,335,915,2251,149,717,99,116,350,186,272,42,210,631,163,2064,436,290,258,2611,141,369,61,197
layer_15,131,114,1672,1113,213,2475,773,1674,3191,2453,1650,1831,266,3590,282,849,1062,60,105,1548,163,92,594,85
layer_16,297,819,124,2982,869,2972,177,101,123,1700,1717,759,758,209,90,202,1401,164,390,918,3123,990,65,2642
layer_17,98,3095,2864,854,1292,809,145,465,3821,715,1265,1263,455,507,808,93,2782,286,114,832,908,107,1149,122
layer_18,2414,179,84,339,144,2406,3164,101,92,2930,209,2115,98,112,347,2712,178,266,2689,1701,1272,103,759,2575
layer_19,20,1168,2763,248,64,2536,2941,2332,109,695,609,4110,106,108,108,1605,65,2929,193,110,100,538,96,517
layer_20,65,2670,148,373,2273,1543,2414,2698,98,171,106,1654,379,79,2810,113,400,700,2827,253,279,58,230,2934
layer_21,98,2519,1327,2834,71,56,736,2281,1095,258,407,707,531,78,1990,114,1308,1377,1189,1571,1614,66,1407,156
layer_22,2635,1609,581,28,28,228,243,864,681,889,2712,15,42,1312,1586,407,471,274,2427,1938,399,627,735,62
layer_23,1333,61,28,2280,192,1577,297,2168,709,308,1604,1824,164,910,481,8,63,92,540,1010,1232,71,28,185
