,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,232,137,198,167,340,129,50,164,254,72,102,246,0,154,143,88,266,115,185,121,94,374,136,160
layer_1,196,22,37,34,51,20,35,43,26,94,25,101,27,0,326,81,27,0,76,43,13,117,10,0
layer_2,34,4,38,33,0,0,0,0,31,20,6,0,0,21,0,37,0,1,17,37,6,1,0,11
layer_3,13,2,25,23,46,33,2,69,86,67,3,39,67,155,16,40,53,17,0,50,0,0,4,1
layer_4,140,0,0,35,2,99,70,0,0,0,2,44,56,64,2,1,102,0,4,0,5,0,58,129
layer_5,67,129,53,5,45,44,42,16,154,4,55,30,59,16,90,61,65,18,3,47,16,58,77,21
layer_6,83,4,52,49,80,5,127,55,12,17,66,8,2,68,0,94,28,3,108,0,0,1,57,10
layer_7,38,114,48,5,119,46,56,60,52,93,42,52,19,32,17,89,100,46,49,16,32,22,1,7
layer_8,38,77,1,126,88,9,24,56,20,5,33,58,38,92,107,134,1,15,132,24,2,17,25,45
layer_9,0,0,0,96,72,2,8,18,0,0,108,108,3,36,28,0,0,120,0,135,1,9,36,6
layer_10,92,76,0,85,11,1,1,0,22,16,153,84,75,50,99,107,0,33,32,43,50,244,50,22
layer_11,47,38,64,52,34,65,80,72,66,44,95,69,69,66,93,51,42,60,107,58,78,43,42,54
layer_12,95,65,111,82,202,75,102,62,35,87,63,82,117,73,116,85,138,91,73,118,92,111,90,71
layer_13,48,98,99,130,114,98,123,41,5,87,48,236,103,79,323,77,57,83,58,121,182,82,28,253
layer_14,83,48,77,177,23,85,14,15,50,23,32,7,27,60,19,177,53,39,29,212,22,33,22,26
layer_15,131,39,196,140,62,246,138,154,287,227,180,163,52,282,55,131,109,4,50,172,128,75,107,7
layer_16,57,113,47,263,165,260,25,8,77,190,217,77,127,103,130,73,116,96,69,118,251,135,4,247
layer_17,10,308,234,149,97,69,12,136,271,130,180,195,47,144,135,165,228,21,21,132,134,8,122,178
layer_18,196,65,5,32,124,237,250,9,9,257,25,230,142,15,102,233,46,146,230,164,98,8,82,245
layer_19,5,198,232,35,6,228,233,202,9,163,47,248,24,9,95,160,7,234,131,140,7,64,9,151
layer_20,7,224,14,179,216,143,208,227,7,20,14,183,53,14,234,30,156,81,232,151,35,5,35,256
layer_21,7,231,150,232,6,5,169,219,116,23,128,69,105,5,153,8,119,138,134,218,145,6,168,13
layer_22,240,148,68,6,10,50,172,92,94,66,248,27,4,135,219,136,40,90,208,155,46,143,82,9
layer_23,124,10,6,232,16,144,30,197,52,34,162,182,10,107,36,2,11,16,70,95,150,13,9,20
