,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,261.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,201.0,91.0,940.0
layer_1,113.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,80.0,2.0,11.0,102.0,2.0,0.0,15.0,1.0,4.0,1.0,121.0,27.0,0.0,36.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0
layer_2,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,12.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,86.0,140.0,0.0
layer_3,0.0,0.0,0.0,0.0,5.0,1.0,54.0,3.0,1.0,1.0,0.0,10.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,23.0,5.0,33.0,124.0,9.0,10.0,104.0
layer_4,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
layer_5,4.0,11.0,5.0,1.0,0.0,0.0,6.0,24.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,11.0,0.0,5.0,3.0,1.0,1.0,4.0,19.0,0.0,4.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0
layer_6,0.0,0.0,0.0,0.0,0.0,2.0,24.0,3.0,0.0,0.0,8.0,0.0,14.0,0.0,170.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
layer_7,33.0,0.0,1.0,0.0,1.0,60.0,5.0,5.0,5.0,6.0,3.0,5.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0
layer_8,0.0,13.0,3.0,20.0,3.0,1.0,7.0,0.0,21.0,0.0,0.0,1.0,10.0,1.0,0.0,23.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,34.0,16.0,1.0,355.0
layer_9,1.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,1.0,3.0,1.0,2.0,1.0,12.0,2.0,2.0,0.0,2.0,13.0,0.0,28.0,4.0,25.0,78.0,3.0,1.0,0.0,1.0,2.0,259.0,33.0
layer_10,1.0,2.0,1.0,6.0,21.0,32.0,0.0,150.0,4.0,2.0,7.0,0.0,303.0,30.0,92.0,114.0,68.0,1.0,0.0,68.0,3.0,3.0,8.0,3.0,16.0,4.0,0.0,0.0,57.0,10.0,2.0,7.0
layer_11,6.0,0.0,1.0,0.0,0.0,6.0,0.0,12.0,0.0,5.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0,1018.0,0.0,0.0,1.0,26.0,111.0,4.0,57.0,5.0,5.0,1.0,23.0,6.0,8.0,9.0
layer_12,389.0,12.0,217.0,69.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,6.0,21.0,1.0,9.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,17.0,0.0,0.0,3.0,263.0
layer_13,9.0,36.0,225.0,3.0,256.0,2.0,19.0,0.0,3.0,51.0,7.0,5.0,4.0,15.0,2.0,19.0,7.0,7.0,11.0,4.0,4.0,5.0,134.0,94.0,9.0,5.0,31.0,6.0,0.0,18.0,261.0,72.0
layer_14,3.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,725.0,21.0,103.0,4.0,0.0,0.0,0.0,33.0,3.0,3.0,1.0,0.0,7.0,19.0,22.0,1.0,1.0,0.0,0.0
layer_15,25.0,92.0,45.0,41.0,2.0,13.0,6.0,3.0,38.0,8.0,1.0,1.0,1.0,68.0,9.0,72.0,0.0,0.0,2.0,8.0,1.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,40.0
layer_16,91.0,0.0,4.0,1.0,5.0,6.0,102.0,24.0,4.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,1.0,2.0,7.0,1.0,60.0,0.0,1.0,62.0,15.0,0.0,0.0,1.0,4.0
layer_17,3.0,2.0,0.0,1.0,37.0,278.0,64.0,2.0,0.0,4.0,5.0,180.0,5.0,65.0,20.0,4.0,39.0,25.0,746.0,10.0,120.0,10.0,730.0,44.0,0.0,0.0,2.0,1.0,83.0,6.0,0.0,0.0
layer_18,0.0,0.0,3.0,1.0,145.0,251.0,50.0,217.0,22.0,0.0,279.0,0.0,8.0,6.0,98.0,18.0,29.0,31.0,4.0,10.0,3.0,0.0,0.0,0.0,17.0,18.0,2.0,0.0,3.0,0.0,0.0,67.0
layer_19,6.0,79.0,30.0,0.0,50.0,4.0,8.0,25.0,1.0,0.0,2.0,142.0,16.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,18.0,0.0,18.0,13.0,6.0,27.0,0.0,65.0,21.0,196.0
layer_20,0.0,0.0,0.0,23.0,221.0,19.0,5.0,303.0,0.0,1.0,0.0,6.0,263.0,0.0,2.0,21.0,35.0,1.0,0.0,4.0,0.0,43.0,0.0,0.0,0.0,2.0,9.0,48.0,24.0,0.0,4.0,3.0
