,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,641,654,450,521,568,411,538,375,431,411,370,383,342,436,471,363
layer_1,614,623,380,281,269,227,247,324,279,272,224,291,205,238,273,212
layer_2,560,683,372,349,390,206,339,309,208,184,187,228,248,195,134,222
layer_3,727,657,502,388,294,294,212,302,313,201,194,197,174,242,167,151
layer_4,648,621,624,603,369,551,675,258,206,211,249,187,229,194,247,245
layer_5,502,691,686,591,413,449,268,243,316,238,251,241,242,237,235,236
layer_6,479,428,807,597,309,275,450,253,258,237,234,243,241,236,235,236
layer_7,641,618,559,470,345,473,602,366,457,270,315,346,237,235,235,237
layer_8,643,644,610,805,364,308,267,246,257,248,240,235,235,235,235,237
layer_9,697,601,383,507,443,277,503,238,245,232,235,235,243,239,235,235
layer_10,550,747,380,517,556,287,403,245,239,262,237,235,235,237,235,238
layer_11,641,484,446,457,260,439,244,244,241,237,236,235,235,235,235,235
layer_12,530,688,331,596,394,293,251,296,243,244,237,238,235,235,235,236
layer_13,580,452,377,674,272,286,230,264,232,240,279,235,235,237,235,235
layer_14,528,567,335,352,286,379,268,243,291,240,235,235,239,236,235,240
layer_15,739,547,345,343,267,245,466,252,242,235,252,251,236,241,235,237
layer_16,624,470,270,519,278,318,242,247,238,257,237,235,236,239,235,239
layer_17,688,564,475,361,355,294,387,392,256,241,242,235,237,233,235,239
layer_18,411,788,573,353,296,371,301,414,244,244,239,235,235,236,241,235
layer_19,757,619,979,565,333,369,575,257,242,236,242,237,235,235,235,236
layer_20,648,767,407,331,357,330,245,291,347,235,238,235,234,235,236,235
layer_21,682,499,579,504,282,487,645,244,285,237,236,235,235,235,407,280
layer_22,732,898,608,461,740,794,463,412,233,242,235,235,283,235,235,271
layer_23,690,938,519,729,735,845,461,561,301,566,297,350,238,241,286,245
