,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,7,33,0,20,115,49,175,124,3,184,0,8
layer_1,4,0,0,6,0,97,91,3,4,0,38,0
layer_2,5,1,22,71,2,0,22,2,0,0,18,0
layer_3,36,0,3,44,0,2,0,1,0,26,27,2
layer_4,0,4,1,0,15,5,0,25,0,194,6,175
layer_5,4,1,0,135,0,26,0,0,0,0,0,48
layer_6,139,0,104,0,1,0,35,0,0,0,16,6
layer_7,66,102,13,178,151,14,0,3,57,35,6,0
layer_8,6,122,10,201,30,66,4,5,126,11,183,144
layer_9,6,13,0,19,24,40,4,19,24,1,121,34
layer_10,2,0,5,31,15,18,0,112,112,0,4,21
layer_11,19,3,1,15,0,20,0,8,0,14,0,3
