,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5,11,0,9,64,3,207,4,0,167,0,0
layer_1,3,0,0,0,0,71,121,0,0,0,33,0
layer_2,1,0,5,12,1,1,11,2,0,0,6,0
layer_3,1,0,1,5,0,0,0,1,0,26,1,0
layer_4,0,1,0,0,1,0,0,23,0,20,1,163
layer_5,0,1,0,23,0,11,2,0,0,0,0,0
layer_6,162,0,0,0,0,0,25,2,0,0,2,0
layer_7,8,3,3,9,207,11,1,4,2,25,2,0
layer_8,16,207,6,207,0,0,13,1,1,18,0,142
layer_9,1,2,1,22,1,0,2,95,3,1,37,1
layer_10,1,0,0,2,2,21,0,86,0,6,0,1
layer_11,5,2,1,8,0,17,1,1,0,8,0,8
