,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,92,0,167,56,0,3,51,0,1,37,11,1
layer_1,0,30,0,0,0,0,0,4,4,13,23,0
layer_2,0,1,7,0,5,0,0,0,5,0,0,6
layer_3,4,0,1,13,2,18,2,0,19,0,0,4
layer_4,0,10,0,223,2,10,0,1,17,0,46,27
layer_5,0,0,1,0,0,5,0,0,0,0,0,6
layer_6,10,1,52,2,0,37,7,0,0,279,0,44
layer_7,0,0,0,3,34,0,0,0,0,0,0,0
layer_8,1,0,39,0,194,7,0,0,199,0,124,1
layer_9,0,0,0,0,0,0,0,0,1,0,0,0
layer_10,2,11,61,4,8,12,3,4,21,10,9,6
layer_11,70,3,195,10,0,6,5,6,17,4,28,213
